update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
0,100,0,178,1.780000,0.000000,30.000000,-1,39.994382,39.994382,-1,0,0,78,0,0,0,3,0,0,15.990167,0.176500,0.176500,0.670000,0.940299,-1,-1,-1,-1,-1,0.099157
10,181,0,5575,30.801105,0.000000,30.000000,-1,40.005022,40.005022,-1,12,0,873,0,0,0,336,0,120,8.554770,3.185562,3.185562,0.834254,0.833341,-1,-1,-1,-1,-1,0.103424
20,183,0,7852,42.907104,0.000000,30.000000,-1,40.009552,40.009552,-1,4,0,585,6,0,306,497,0,48,7.482204,5.175355,5.175355,0.912568,0.942855,-1,-1,-1,-1,-1,0.120618
30,146,0,6975,47.773973,0.000000,30.000000,-1,39.997993,39.997993,-1,1,0,667,11,0,194,270,0,13,8.008790,6.123630,6.123630,0.993151,0.982504,-1,-1,-1,-1,-1,0.128179
40,137,0,6186,45.153285,0.000000,30.000000,-1,39.989169,39.989169,-1,5,0,774,7,0,295,327,0,73,7.655012,5.692920,5.692920,1.000000,0.951905,-1,-1,-1,-1,-1,0.126080
50,121,0,5691,47.033058,0.000000,30.000000,-1,39.981023,39.981023,-1,4,0,391,6,0,223,355,0,51,6.993278,5.678898,5.678898,1.000000,0.953768,-1,-1,-1,-1,-1,0.120743
60,109,0,5045,46.284404,0.000000,30.000000,-1,39.985134,39.985134,-1,5,0,403,2,0,208,369,0,74,8.263731,6.736269,6.736269,1.000000,0.943048,-1,-1,-1,-1,-1,0.145541
70,97,0,4507,46.463918,0.000000,30.000000,-1,39.968272,39.968272,-1,3,0,426,3,0,169,206,0,37,7.852268,6.082440,6.082440,1.000000,0.951412,-1,-1,-1,-1,-1,0.130907
80,96,0,4246,44.229167,0.000000,30.000000,-1,39.950542,39.950542,-1,7,0,378,7,0,161,246,0,73,7.881076,6.198785,6.198785,1.000000,0.912835,-1,-1,-1,-1,-1,0.140152
90,87,0,3813,43.827586,0.000000,30.000000,-1,39.948072,39.948072,-1,8,0,345,4,0,150,150,0,98,8.313755,6.475517,6.475517,1.000000,0.895131,-1,-1,-1,-1,-1,0.147750
100,86,0,4017,46.709302,0.000000,30.000000,-1,39.930545,39.930545,-1,2,0,373,1,0,152,199,0,17,8.367442,6.671318,6.671318,1.000000,0.960730,-1,-1,-1,-1,-1,0.142826
110,79,0,3638,46.050633,0.000000,30.000000,-1,39.891424,39.891424,-1,5,0,304,6,0,139,195,0,73,8.346076,6.759409,6.759409,1.000000,0.918639,-1,-1,-1,-1,-1,0.146782
120,87,0,3875,44.540230,0.000000,30.000000,-1,39.865548,39.865548,-1,4,0,450,4,0,177,112,0,57,8.298506,5.954368,5.954368,1.000000,0.933422,-1,-1,-1,-1,-1,0.133685
130,91,0,3932,43.208791,0.000000,30.000000,-1,39.891404,39.891404,-1,9,0,301,4,0,155,163,0,114,8.171685,6.443700,6.443700,1.000000,0.885703,-1,-1,-1,-1,-1,0.149129
140,81,0,3813,47.074074,0.000000,30.000000,-1,39.888015,39.888015,-1,3,0,263,3,0,153,12,0,45,8.569300,7.150864,7.150864,1.000000,0.944426,-1,-1,-1,-1,-1,0.151907
150,85,0,4141,48.717647,0.000000,30.000000,-1,39.889157,39.889157,-1,1,0,311,6,0,155,150,0,10,8.948039,7.365686,7.365686,1.000000,0.964900,-1,-1,-1,-1,-1,0.151191
160,84,0,3894,46.357143,0.000000,30.000000,-1,39.890601,39.890601,-1,2,0,382,5,0,125,192,0,28,8.631230,6.535437,6.535437,1.000000,0.951556,-1,-1,-1,-1,-1,0.140980
170,76,0,3214,42.289474,0.000000,30.000000,-1,39.929683,39.929683,-1,6,0,315,2,0,112,88,0,68,8.723158,6.320702,6.320702,1.000000,0.897743,-1,-1,-1,-1,-1,0.149463
180,73,0,3262,44.684932,0.000000,30.000000,-1,39.916616,39.916616,-1,6,0,321,6,0,154,89,0,72,8.312466,6.345068,6.345068,1.000000,0.895073,-1,-1,-1,-1,-1,0.141996
190,78,0,3669,47.038462,0.000000,30.000000,-1,39.929681,39.929681,-1,3,0,222,2,0,139,196,0,42,8.287179,6.819658,6.819658,1.000000,0.931399,-1,-1,-1,-1,-1,0.144980
200,79,0,3718,47.063291,0.000000,30.000000,-1,39.898063,39.898063,-1,4,0,201,4,0,134,163,0,57,8.502954,7.193249,7.193249,1.000000,0.925332,-1,-1,-1,-1,-1,0.152842
210,80,0,3624,45.300000,0.000000,30.000000,-1,39.908940,39.908940,-1,5,0,325,6,0,157,296,0,63,7.738875,6.073625,6.073625,1.000000,0.909057,-1,-1,-1,-1,-1,0.134076
220,80,0,3420,42.750000,0.000000,30.000000,-1,39.923684,39.923684,-1,7,0,427,1,0,136,142,0,76,8.540500,5.959500,5.959500,1.000000,0.880678,-1,-1,-1,-1,-1,0.139404
230,69,0,3255,47.173913,0.000000,30.000000,-1,39.914286,39.914286,-1,2,0,198,4,0,99,108,0,23,8.760000,7.037101,7.037101,1.000000,0.937088,-1,-1,-1,-1,-1,0.149174
240,72,0,3427,47.597222,0.000000,30.000000,-1,39.922965,39.922965,-1,1,0,231,5,0,124,90,0,15,8.581991,6.880972,6.880972,1.000000,0.945619,-1,-1,-1,-1,-1,0.144567
250,72,0,3376,46.888889,0.000000,30.000000,-1,39.875889,39.875889,-1,2,0,309,3,0,117,116,0,16,8.770556,6.761852,6.761852,1.000000,0.931897,-1,-1,-1,-1,-1,0.144210
260,78,0,3364,43.128205,0.000000,30.000000,-1,39.876932,39.876932,-1,5,0,336,5,0,147,103,0,60,7.953376,5.508162,5.508162,1.000000,0.892464,-1,-1,-1,-1,-1,0.127716
270,85,0,3692,43.435294,0.000000,30.000000,-1,39.884886,39.884886,-1,8,0,310,7,0,146,219,0,99,7.687216,5.881412,5.881412,1.000000,0.867416,-1,-1,-1,-1,-1,0.135406
280,78,0,3468,44.461538,0.000000,30.000000,-1,39.865629,39.865629,-1,6,0,265,5,0,142,98,0,80,8.942650,6.783846,6.783846,1.000000,0.887741,-1,-1,-1,-1,-1,0.152578
290,69,0,3353,48.594203,0.000000,30.000000,-1,39.818670,39.818670,-1,1,0,204,5,0,113,186,0,9,8.927971,7.448841,7.448841,1.000000,0.951112,-1,-1,-1,-1,-1,0.153287
300,77,0,3542,46.000000,0.000000,30.000000,-1,39.804348,39.804348,-1,4,0,241,4,0,131,116,0,48,8.599091,6.682294,6.682294,1.000000,0.902345,-1,-1,-1,-1,-1,0.145267
310,81,0,3772,46.567901,0.000000,30.000000,-1,39.810710,39.810710,-1,2,0,278,4,0,123,132,0,27,8.598992,6.606770,6.606770,1.000000,0.926825,-1,-1,-1,-1,-1,0.141874
320,87,0,3665,42.126437,0.000000,30.000000,-1,39.860573,39.860573,-1,9,0,489,5,0,143,160,0,119,8.656743,5.864330,5.864330,1.000000,0.841857,-1,-1,-1,-1,-1,0.139208
330,83,0,3662,44.120482,0.000000,30.000000,-1,39.891316,39.891316,-1,7,0,312,2,0,132,131,0,87,7.301205,5.590361,5.590361,1.000000,0.871373,-1,-1,-1,-1,-1,0.126707
340,75,0,3604,48.053333,0.000000,30.000000,-1,39.889845,39.889845,-1,0,0,387,2,0,137,144,0,0,8.889511,6.532711,6.532711,1.000000,0.949679,-1,-1,-1,-1,-1,0.135947
350,74,0,3542,47.864865,0.000000,30.000000,-1,39.874647,39.874647,-1,2,0,227,3,0,129,207,0,34,8.259707,6.672725,6.672725,1.000000,0.926996,-1,-1,-1,-1,-1,0.139408
360,78,0,3642,46.692308,0.000000,30.000000,-1,39.879736,39.879736,-1,3,0,304,8,0,136,136,0,37,8.855641,6.742650,6.742650,1.000000,0.913451,-1,-1,-1,-1,-1,0.144406
370,83,0,3938,47.445783,0.000000,30.000000,-1,39.899187,39.899187,-1,1,0,423,3,0,161,87,0,16,8.433253,6.024578,6.024578,1.000000,0.929278,-1,-1,-1,-1,-1,0.126978
380,84,0,3889,46.297619,0.000000,30.000000,-1,39.971972,39.971972,-1,4,0,271,4,0,166,121,0,44,8.401865,6.498929,6.498929,1.000000,0.901186,-1,-1,-1,-1,-1,0.140373
390,85,0,3723,43.800000,0.000000,30.000000,-1,39.953801,39.953801,-1,8,0,368,6,0,150,249,0,96,7.938118,5.787373,5.787373,1.000000,0.853603,-1,-1,-1,-1,-1,0.132132
400,75,0,3210,42.800000,0.000000,30.000000,-1,39.918692,39.918692,-1,8,0,286,10,0,141,137,0,91,8.573622,6.537489,6.537489,1.000000,0.847270,-1,-1,-1,-1,-1,0.152745
410,71,0,3324,46.816901,0.000000,30.000000,-1,39.882972,39.882972,-1,3,0,262,4,0,132,119,0,38,9.224930,7.113099,7.113099,1.000000,0.897184,-1,-1,-1,-1,-1,0.151934
