update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
0,100,0,171,1.710000,0.000000,30.000000,-1,40.000000,40.000000,-1,0,0,71,0,0,0,10,0,0,15.968000,0.165333,0.165333,0.660000,0.878788,-1,-1,-1,-1,-1,0.096686
10,182,0,5649,31.038462,0.000000,30.000000,-1,39.996637,39.996637,-1,9,0,960,0,0,0,331,0,96,8.034346,2.989463,2.989463,0.829670,0.905556,-1,-1,-1,-1,-1,0.096315
20,185,0,7616,41.167568,0.000000,30.000000,-1,39.993172,39.993172,-1,8,0,589,3,0,301,426,0,94,7.667691,5.094214,5.094214,0.918919,0.903121,-1,-1,-1,-1,-1,0.123743
30,152,0,6664,43.842105,0.000000,30.000000,-1,39.993247,39.993247,-1,2,0,502,14,0,238,309,0,28,7.692939,5.508816,5.508816,0.940789,0.972625,-1,-1,-1,-1,-1,0.125651
40,128,0,5500,42.968750,0.000000,30.000000,-1,39.995091,39.995091,-1,12,0,465,6,0,233,246,0,146,7.060781,5.335052,5.335052,0.976562,0.892505,-1,-1,-1,-1,-1,0.124161
50,105,0,4804,45.752381,0.000000,30.000000,-1,39.999167,39.999167,-1,5,0,278,5,0,177,204,0,61,7.983175,6.556508,6.556508,0.980952,0.937101,-1,-1,-1,-1,-1,0.143304
60,110,0,4999,45.445455,0.000000,30.000000,-1,40.009602,40.009602,-1,5,0,427,6,0,187,218,0,56,7.924242,6.136364,6.136364,1.000000,0.938938,-1,-1,-1,-1,-1,0.135027
70,111,0,4965,44.729730,0.000000,30.000000,-1,40.018328,40.018328,-1,7,0,442,8,0,202,352,0,98,7.876847,6.282312,6.282312,1.000000,0.918284,-1,-1,-1,-1,-1,0.140450
80,109,0,5010,45.963303,0.000000,30.000000,-1,40.022754,40.022754,-1,5,0,569,3,0,211,121,0,53,8.439939,6.177798,6.177798,1.000000,0.934367,-1,-1,-1,-1,-1,0.134407
90,106,0,4925,46.462264,0.000000,30.000000,-1,40.043249,40.043249,-1,6,0,325,6,0,159,186,0,69,7.678113,6.409937,6.409937,1.000000,0.922753,-1,-1,-1,-1,-1,0.137960
100,96,0,4520,47.083333,0.000000,30.000000,-1,40.055752,40.055752,-1,2,0,561,5,0,187,192,0,24,8.705764,6.502569,6.502569,1.000000,0.953515,-1,-1,-1,-1,-1,0.138108
