update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
0,100,0,153,1.530000,0.000000,30.000000,-1,40.000000,40.000000,-1,0,0,53,0,0,0,6,0,0,15.716333,0.150333,0.150333,0.670000,0.940299,-1,-1,-1,-1,-1,0.098257
10,190,0,6838,35.989474,0.000000,30.000000,-1,39.997075,39.997075,-1,3,0,890,0,0,0,536,0,28,8.820168,3.918428,3.918428,0.847368,0.948160,-1,-1,-1,-1,-1,0.108877
20,292,0,12815,43.886986,0.000000,30.000000,-1,39.993913,39.993913,-1,8,0,1445,7,0,392,890,0,96,6.307709,4.184953,4.184953,0.969178,0.960265,-1,-1,-1,-1,-1,0.095357
30,334,0,14921,44.673653,0.000000,30.000000,-1,39.990215,39.990215,-1,16,0,1367,21,0,479,1542,0,205,5.425256,4.028835,4.028835,0.997006,0.933177,-1,-1,-1,-1,-1,0.090184
40,391,0,17537,44.851662,0.000000,30.000000,-1,39.996921,39.996921,-1,18,0,1789,12,0,664,1132,0,237,5.232748,3.771514,3.771514,1.000000,0.940385,-1,-1,-1,-1,-1,0.084089
50,401,0,17864,44.548628,0.000000,30.000000,-1,40.008565,40.008565,-1,23,0,1529,21,0,629,1398,0,303,4.860731,3.678516,3.678516,1.000000,0.927562,-1,-1,-1,-1,-1,0.082573
60,393,0,18307,46.582697,0.000000,30.000000,-1,40.012946,40.012946,-1,13,0,1652,17,0,680,1382,0,166,5.213047,3.977550,3.977550,1.000000,0.949269,-1,-1,-1,-1,-1,0.085387
70,409,0,18852,46.092910,0.000000,30.000000,-1,40.016921,40.016921,-1,16,0,1742,18,0,730,1795,0,192,4.818046,3.609478,3.609478,1.000000,0.942082,-1,-1,-1,-1,-1,0.078309
80,395,0,17933,45.400000,0.000000,30.000000,-1,40.013606,40.013606,-1,24,0,1563,18,0,688,1303,0,303,4.874162,3.733071,3.733071,1.000000,0.918875,-1,-1,-1,-1,-1,0.082226
90,401,0,18265,45.548628,0.000000,30.000000,-1,40.020750,40.020750,-1,14,0,1686,23,0,670,1856,0,187,4.916025,3.624291,3.624291,1.000000,0.944301,-1,-1,-1,-1,-1,0.079570
