update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
0,100,0,174,1.740000,0.000000,30.000000,-1,40.000000,40.000000,-1,0,0,74,0,0,0,1,0,0,16.310333,0.173000,0.173000,0.670000,0.970149,-1,-1,-1,-1,-1,0.099425
10,174,0,5490,31.551724,0.000000,30.000000,-1,39.996721,39.996721,-1,7,0,928,0,0,0,330,0,51,8.848812,3.354253,3.354253,0.879310,0.892982,-1,-1,-1,-1,-1,0.106310
20,180,0,8015,44.527778,0.000000,30.000000,-1,40.002246,40.002246,-1,4,0,530,12,0,278,535,0,47,7.343994,5.481931,5.481931,0.944444,0.966419,-1,-1,-1,-1,-1,0.123113
30,164,0,7588,46.268293,0.000000,30.000000,-1,40.004744,40.004744,-1,5,0,519,4,0,263,449,0,46,7.530862,6.040276,6.040276,0.987805,0.950664,-1,-1,-1,-1,-1,0.130549
40,136,0,6173,45.389706,0.000000,30.000000,-1,40.001620,40.001620,-1,5,0,681,9,0,283,342,0,68,7.580613,5.348309,5.348309,0.992647,0.947826,-1,-1,-1,-1,-1,0.117831
50,126,0,5806,46.079365,0.000000,30.000000,-1,40.002928,40.002928,-1,6,0,591,13,0,219,374,0,73,8.076984,6.206085,6.206085,1.000000,0.934304,-1,-1,-1,-1,-1,0.134683
60,112,0,5268,47.035714,0.000000,30.000000,-1,40.007783,40.007783,-1,3,0,422,2,0,208,339,0,42,7.914821,6.534583,6.534583,1.000000,0.956349,-1,-1,-1,-1,-1,0.138928
70,119,0,5424,45.579832,0.000000,30.000000,-1,40.022124,40.022124,-1,9,0,403,3,0,214,160,0,97,7.893445,6.476303,6.476303,1.000000,0.909708,-1,-1,-1,-1,-1,0.142087
80,115,0,5380,46.782609,0.000000,30.000000,-1,40.022862,40.022862,-1,2,0,505,6,0,230,234,0,27,8.229070,6.237597,6.237597,1.000000,0.965611,-1,-1,-1,-1,-1,0.133332
90,100,0,4657,46.570000,0.000000,30.000000,-1,40.018896,40.018896,-1,4,0,427,7,0,178,241,0,51,8.497100,6.636233,6.636233,1.000000,0.944334,-1,-1,-1,-1,-1,0.142500
