update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
0,100,0,172,1.720000,0.000000,30.000000,-1,39.994186,39.994186,-1,0,0,72,0,0,0,2,0,0,16.763333,0.170000,0.170000,0.690000,0.971014,-1,-1,-1,-1,-1,0.098837
10,192,0,6628,34.520833,0.000000,30.000000,-1,40.011467,40.011467,-1,4,0,855,0,0,0,505,0,17,8.345764,3.763611,3.763611,0.848958,0.919173,-1,-1,-1,-1,-1,0.109024
20,278,0,11472,41.266187,0.000000,30.000000,-1,40.012116,40.012116,-1,17,0,1214,12,0,386,667,0,200,6.387339,4.150517,4.150517,0.964029,0.909390,-1,-1,-1,-1,-1,0.100579
30,312,0,13903,44.560897,0.000000,30.000000,-1,40.008775,40.008775,-1,17,0,1371,23,0,418,904,0,175,5.652550,4.112484,4.112484,0.983974,0.937613,-1,-1,-1,-1,-1,0.092289
40,365,0,16436,45.030137,0.000000,30.000000,-1,40.012290,40.012290,-1,19,0,1598,24,0,634,1585,0,248,5.109224,3.852159,3.852159,1.000000,0.936696,-1,-1,-1,-1,-1,0.085546
50,399,0,17637,44.203008,0.000000,30.000000,-1,40.015876,40.015876,-1,31,0,1495,23,0,668,1233,0,413,4.884545,3.772693,3.772693,1.000000,0.909426,-1,-1,-1,-1,-1,0.085349
60,391,0,17970,45.959079,0.000000,30.000000,-1,40.016027,40.016027,-1,16,0,1802,11,0,645,1329,0,213,5.210513,3.909448,3.909448,1.000000,0.943309,-1,-1,-1,-1,-1,0.085064
70,398,0,18347,46.097990,0.000000,30.000000,-1,40.018968,40.018968,-1,14,0,1486,19,0,632,1693,0,175,5.075692,3.927658,3.927658,1.000000,0.948155,-1,-1,-1,-1,-1,0.085202
80,399,0,17976,45.052632,0.000000,30.000000,-1,40.019860,40.019860,-1,19,0,1650,19,0,689,1359,0,237,4.708495,3.463980,3.463980,1.000000,0.932799,-1,-1,-1,-1,-1,0.076887
90,389,0,17729,45.575835,0.000000,30.000000,-1,40.017542,40.017542,-1,18,0,1823,28,0,708,1278,0,213,5.053959,3.703049,3.703049,1.000000,0.932256,-1,-1,-1,-1,-1,0.081250
100,407,0,18954,46.570025,0.000000,30.000000,-1,40.019574,40.019574,-1,10,0,1478,16,0,698,1960,0,136,5.019160,3.838042,3.838042,1.000000,0.953795,-1,-1,-1,-1,-1,0.082414
110,406,0,18466,45.482759,0.000000,30.000000,-1,40.023015,40.023015,-1,17,0,1743,23,0,725,1504,0,206,4.931106,3.601852,3.601852,1.000000,0.936424,-1,-1,-1,-1,-1,0.079192
120,402,0,18831,46.843284,0.000000,30.000000,-1,40.033880,40.033880,-1,15,0,1754,9,0,698,1633,0,190,4.911362,3.779114,3.779114,1.000000,0.937562,-1,-1,-1,-1,-1,0.080676
130,410,0,18915,46.134146,0.000000,30.000000,-1,40.024002,40.024002,-1,17,0,1645,14,0,757,1688,0,202,4.842904,3.669059,3.669059,1.000000,0.933219,-1,-1,-1,-1,-1,0.079530
140,400,0,18199,45.497500,0.000000,30.000000,-1,40.029122,40.029122,-1,18,0,1786,22,0,688,1631,0,228,4.955649,3.673279,3.673279,1.000000,0.925293,-1,-1,-1,-1,-1,0.080736
150,391,0,17858,45.672634,0.000000,30.000000,-1,40.025703,40.025703,-1,21,0,1563,20,0,702,1180,0,228,4.867888,3.720347,3.720347,1.000000,0.917187,-1,-1,-1,-1,-1,0.081457
160,389,0,17734,45.588689,0.000000,30.000000,-1,40.023119,40.023119,-1,18,0,1648,19,0,691,1192,0,230,5.008276,3.679569,3.679569,1.000000,0.921093,-1,-1,-1,-1,-1,0.080712
170,402,0,18508,46.039801,0.000000,30.000000,-1,40.018208,40.018208,-1,14,0,1703,17,0,660,1578,0,187,4.900021,3.631014,3.631014,1.000000,0.932663,-1,-1,-1,-1,-1,0.078867
180,412,0,18633,45.225728,0.000000,30.000000,-1,40.013578,40.013578,-1,29,0,1331,18,0,729,1508,0,359,4.774088,3.715394,3.715394,1.000000,0.898005,-1,-1,-1,-1,-1,0.082152
190,421,0,19110,45.391924,0.000000,30.000000,-1,40.019676,40.019676,-1,19,0,1981,22,0,730,1821,0,235,4.912906,3.516740,3.516740,1.000000,0.922035,-1,-1,-1,-1,-1,0.077475
200,407,0,18118,44.515971,0.000000,30.000000,-1,40.033171,40.033171,-1,24,0,1786,17,0,736,1517,0,298,5.007186,3.548097,3.548097,1.000000,0.907013,-1,-1,-1,-1,-1,0.079704
210,400,0,18272,45.680000,0.000000,30.000000,-1,40.035190,40.035190,-1,17,0,1589,19,0,640,1362,0,205,5.046914,3.699752,3.699752,1.000000,0.921382,-1,-1,-1,-1,-1,0.080993
220,423,0,19259,45.529551,0.000000,30.000000,-1,40.030739,40.030739,-1,20,0,1740,13,0,733,1577,0,249,4.836764,3.622878,3.622878,1.000000,0.917961,-1,-1,-1,-1,-1,0.079572
230,407,0,18740,46.044226,0.000000,30.000000,-1,40.022359,40.022359,-1,17,0,1572,18,0,760,1762,0,215,5.192384,3.849502,3.849502,1.000000,0.920678,-1,-1,-1,-1,-1,0.083604
240,408,0,18677,45.776961,0.000000,30.000000,-1,40.026503,40.026503,-1,22,0,1537,20,0,643,1471,0,293,4.793651,3.642273,3.642273,1.000000,0.906927,-1,-1,-1,-1,-1,0.079566
