update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
0,100,0,156,1.560000,0.000000,30.000000,-1,40.000000,40.000000,-1,0,0,56,0,0,0,6,0,0,15.366000,0.150667,0.150667,0.640000,0.906250,-1,-1,-1,-1,-1,0.096581
10,184,0,6039,32.820652,0.000000,30.000000,-1,40.003643,40.003643,-1,7,0,741,0,0,0,381,0,63,8.784846,3.687980,3.687980,0.815217,0.871824,-1,-1,-1,-1,-1,0.112368
20,272,0,11752,43.205882,0.000000,30.000000,-1,40.000511,40.000511,-1,9,0,1147,3,0,341,894,0,85,6.194624,4.284017,4.284017,0.966912,0.945058,-1,-1,-1,-1,-1,0.099154
30,324,0,14468,44.654321,0.000000,30.000000,-1,39.993088,39.993088,-1,16,0,1273,12,0,530,1023,0,208,5.641945,4.197561,4.197561,0.996914,0.939024,-1,-1,-1,-1,-1,0.094001
40,365,0,16333,44.747945,0.000000,30.000000,-1,39.995102,39.995102,-1,26,0,1536,16,0,636,1402,0,294,5.057394,3.853109,3.853109,1.000000,0.914972,-1,-1,-1,-1,-1,0.086107
50,392,0,17616,44.938776,0.000000,30.000000,-1,40.002100,40.002100,-1,21,0,1619,21,0,651,1043,0,272,4.952450,3.724299,3.724299,1.000000,0.932635,-1,-1,-1,-1,-1,0.082875
60,394,0,18044,45.796954,0.000000,30.000000,-1,40.004932,40.004932,-1,17,0,1389,16,0,678,1595,0,217,5.022760,3.969747,3.969747,1.000000,0.941310,-1,-1,-1,-1,-1,0.086681
70,397,0,18421,46.400504,0.000000,30.000000,-1,40.005211,40.005211,-1,16,0,1490,18,0,706,1696,0,206,5.231682,4.048035,4.048035,1.000000,0.941451,-1,-1,-1,-1,-1,0.087241
80,412,0,18990,46.092233,0.000000,30.000000,-1,40.003160,40.003160,-1,18,0,1562,24,0,735,1479,0,215,4.938356,3.757437,3.757437,1.000000,0.937184,-1,-1,-1,-1,-1,0.081520
90,410,0,18780,45.804878,0.000000,30.000000,-1,39.995421,39.995421,-1,17,0,1761,18,0,750,1489,0,213,5.073827,3.762759,3.762759,1.000000,0.936958,-1,-1,-1,-1,-1,0.082148
100,405,0,18760,46.320988,0.000000,30.000000,-1,39.996855,39.996855,-1,15,0,1799,18,0,699,1572,0,186,4.903930,3.705300,3.705300,1.000000,0.937759,-1,-1,-1,-1,-1,0.079992
110,414,0,18618,44.971014,0.000000,30.000000,-1,39.993769,39.993769,-1,24,0,1540,13,0,731,1350,0,303,4.719847,3.586457,3.586457,1.000000,0.915879,-1,-1,-1,-1,-1,0.079750
120,402,0,18414,45.805970,0.000000,30.000000,-1,39.992777,39.992777,-1,24,0,1459,21,0,624,1379,0,318,4.392628,3.398180,3.398180,1.000000,0.914092,-1,-1,-1,-1,-1,0.074186
130,412,0,18678,45.334951,0.000000,30.000000,-1,39.990845,39.990845,-1,16,0,1861,17,0,709,1697,0,175,5.225920,3.703460,3.703460,1.000000,0.933517,-1,-1,-1,-1,-1,0.081691
140,406,0,18616,45.852217,0.000000,30.000000,-1,39.987538,39.987538,-1,19,0,1692,15,0,730,1499,0,266,4.874216,3.643846,3.643846,1.000000,0.924119,-1,-1,-1,-1,-1,0.079469
150,401,0,18592,46.364090,0.000000,30.000000,-1,39.988221,39.988221,-1,14,0,1417,16,0,707,1507,0,191,4.919169,3.744885,3.744885,1.000000,0.934845,-1,-1,-1,-1,-1,0.080771
160,426,0,19220,45.117371,0.000000,30.000000,-1,39.991415,39.991415,-1,23,0,1767,24,0,713,1415,0,283,4.801406,3.477825,3.477825,1.000000,0.916476,-1,-1,-1,-1,-1,0.077084
170,408,0,18476,45.284314,0.000000,30.000000,-1,39.988959,39.988959,-1,21,0,1579,25,0,685,1341,0,253,4.823465,3.610592,3.610592,1.000000,0.919652,-1,-1,-1,-1,-1,0.079732
