ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
33225043,54,010110110000000000000100000010000001000000000100111100,33253807,0,0.120000,0.800000
33225053,59,11110100100000000000000100000000000001000000001100001001001,33240800,0,0.040000,0.600000
33225077,54,110110110000000000000100000000000001000100001100110111,33253813,0,0.020000,0.600000
33225367,59,11101001000000000000001000000000000010000000011010110011110,33232127,0,0.070000,0.600000
33225468,51,100110000000000001000000000000010000000110001010110,33237643,0,0.120000,0.600000
33225570,54,101101100000000000001010000000000010000000000100111000,33260458,0,0.040000,0.600000
33225575,55,0101010000000000000100000000000001000001111000111000011,33257299,0,0.024000,0.600000
33225591,57,010000010000000000000010000000000000100000010010001010010,33240802,0,0.035000,0.700000
33225664,45,011010000000000000100000000000001000100100001,33260456,0,0.160000,0.800000
33225693,58,1001110110000000100000100000000000011000011010000101100011,33228357,0,0.120000,0.600000
33225778,55,1101001000000000000010000000000000100001000000000101001,33245487,0,0.140000,0.700000
33225819,58,1000000100000000000000100000000000001000100001111011000101,33245481,0,0.046667,0.700000
33225823,52,1100000100000000000010000000000100100000000010001000,33235788,0,0.140000,0.700000
33225829,52,0011010000000000000100000000000001000010101001010100,33258980,0,0.060000,0.600000
33225878,59,00100001100000000100000100000000000001000000010000001010010,33240812,0,0.046667,0.700000
33225882,56,10000110000000000000100000000000001100100101001001010001,33242551,0,0.070000,0.700000
33225910,58,0100000100000000000000100000000000001000000100101011100100,33211950,0,0.016667,0.500000
33225912,51,101110000000000001000000010000010000010100001100001,33248740,0,0.120000,0.600000
33225927,54,000010100000010000000100000000000001010000000010010001,33228369,0,0.040000,0.600000
33226008,56,10000111000000000000100000000000001100100101001001010101,33232140,0,0.070000,0.700000
33226022,53,01011000000000000001010000000000010000000000111001000,33228354,0,0.046667,0.700000
33226029,53,10100110000100000000100000000000001000000011000101011,33244134,0,0.040000,0.600000
33226055,56,10000110000000000000000000000000001100100000000001010001,33237640,0,0.060000,0.600000
33226065,56,11010000000000000000000000000000001000010011111011001101,33250327,0,0.070000,0.700000
33226085,55,0011000110000000000001000000000000010000001001110111010,33253803,0,0.025000,0.500000
33226098,54,100110110000000000000100000000000001000100001100100111,33234066,0,0.070000,0.700000
33226125,59,01110100100000000000000100000000000001000010011111011001101,33221720,0,0.140000,0.700000
33226157,58,1110000000000000000000100000000000001000010011111011001101,33248740,0,0.120000,0.600000
33226165,59,01111100100000100000000100000000000001000010001111001001001,33226803,0,0.120000,0.600000
33226206,54,000101000100000000000001000000000011010001000011000110,33228347,0,0.024000,0.600000
33226215,52,1011100000000000010000000100000100000101100001100001,33239268,0,0.060000,0.600000
33226216,59,11101001000000000000001000000000000010000000011010110011110,33242546,0,0.120000,0.600000
33226217,52,0010010000000000000100000000000001000010001001010100,33255716,0,0.026667,0.800000
33226220,55,0000001110000000000001000001000000010000010000100100111,33221718,0,0.024000,0.600000
33226261,59,00100000100000000000000100000000010001000000010000011010010,33232126,0,0.070000,0.700000
33226265,62,11011101000000000000000001000010000000010000100011110010011010,33223154,0,0.060000,0.600000
33226310,58,1110100000000000000010100000000000001000010011111011001101,33221720,0,0.120000,0.600000
33226314,54,110110110000000000000100000000000001000100001100100111,33252006,0,0.160000,0.800000
33226326,54,110110110000000000000100000000000001000100001100100111,33247247,0,0.040000,0.800000
33226349,55,0101110000000000001100000001000001000000011000101111010,33232144,0,0.040000,0.600000
33226390,56,10000001000000000000001000000000000010000100000100100011,33223168,0,0.035000,0.700000
33226391,56,11001011000000000000001000000000000010000100100000010100,33230495,0,0.053333,0.800000
33226401,56,10000110001000010000100000000000001100100100001001010001,33250321,0,0.040000,0.600000
33226442,57,010000010000000000000100000010000001000000010000001010010,33237650,0,0.200000,1.000000
33226465,52,0010010000000000001010000000000010001000000010110000,33240812,0,0.046667,0.700000
33226472,52,0100110000100000000100000000000001000000011000101011,33223166,0,0.066667,1.000000
33226521,56,10000110000000000000100000000000001100100100000001010001,33228338,0,0.070000,0.700000
33226532,51,001001000000000000011000000000000100000000100101011,33255715,0,0.060000,0.600000
33226553,54,100110110000000000000100000000000001000100001100100111,33255715,0,0.070000,0.700000
33226559,56,01100100101000000000000100000000100101000000000010100010,33235792,0,0.033333,0.500000
