update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
0,100,0,169,1.690000,0.000000,30.000000,-1,40.005917,40.005917,-1,0,0,69,0,0,0,3,0,0,16.633667,0.166333,0.166333,0.630000,0.968254,-1,-1,-1,-1,-1,0.098422
10,195,0,6070,31.128205,0.000000,30.000000,-1,40.003954,40.003954,-1,5,0,655,0,0,0,389,0,44,8.712342,3.492786,3.492786,0.794872,0.889061,-1,-1,-1,-1,-1,0.112206
20,279,0,11744,42.093190,0.000000,30.000000,-1,40.006216,40.006216,-1,9,0,1432,14,0,354,946,0,101,6.236933,3.892099,3.892099,0.967742,0.935009,-1,-1,-1,-1,-1,0.092464
30,316,0,14096,44.607595,0.000000,30.000000,-1,40.007733,40.007733,-1,17,0,1443,21,0,439,1052,0,214,5.661910,4.172478,4.172478,1.000000,0.934647,-1,-1,-1,-1,-1,0.093537
40,353,0,16083,45.560907,0.000000,30.000000,-1,40.001803,40.001803,-1,17,0,1692,14,0,573,1317,0,215,5.249668,3.886040,3.886040,1.000000,0.938094,-1,-1,-1,-1,-1,0.085293
50,368,0,16375,44.497283,0.000000,30.000000,-1,40.003053,40.003053,-1,20,0,1541,13,0,590,1710,0,270,5.004395,3.789083,3.789083,1.000000,0.930837,-1,-1,-1,-1,-1,0.085153
60,386,0,17538,45.435233,0.000000,30.000000,-1,39.999031,39.999031,-1,18,0,1537,22,0,637,1752,0,229,4.810579,3.711010,3.711010,1.000000,0.937563,-1,-1,-1,-1,-1,0.081677
70,390,0,17755,45.525641,0.000000,30.000000,-1,39.993974,39.993974,-1,20,0,1648,22,0,676,1577,0,260,4.557147,3.434672,3.434672,1.000000,0.931036,-1,-1,-1,-1,-1,0.075445
80,399,0,18521,46.418546,0.000000,30.000000,-1,39.989201,39.989201,-1,16,0,1574,20,0,718,1944,0,204,4.721746,3.623581,3.623581,1.000000,0.941983,-1,-1,-1,-1,-1,0.078063
90,411,0,18461,44.917275,0.000000,30.000000,-1,39.994367,39.994367,-1,27,0,1588,23,0,701,1635,0,353,4.982116,3.839457,3.839457,1.000000,0.916215,-1,-1,-1,-1,-1,0.085478
100,417,0,18942,45.424460,0.000000,30.000000,-1,40.005807,40.005807,-1,20,0,1480,20,0,693,1596,0,238,4.857261,3.737464,3.737464,1.000000,0.930100,-1,-1,-1,-1,-1,0.082279
110,405,0,18452,45.560494,0.000000,30.000000,-1,40.008725,40.008725,-1,17,0,1861,25,0,702,1491,0,231,5.033307,3.699791,3.699791,1.000000,0.934004,-1,-1,-1,-1,-1,0.081206
120,424,0,19043,44.912736,0.000000,30.000000,-1,40.008455,40.008455,-1,24,0,1850,21,0,732,1442,0,291,4.720163,3.446840,3.446840,1.000000,0.918499,-1,-1,-1,-1,-1,0.076745
130,410,0,19049,46.460976,0.000000,30.000000,-1,39.999843,39.999843,-1,17,0,1661,21,0,749,1573,0,216,4.798111,3.664955,3.664955,1.000000,0.931606,-1,-1,-1,-1,-1,0.078882
140,421,0,19482,46.275534,0.000000,30.000000,-1,39.991325,39.991325,-1,16,0,1655,18,0,748,1693,0,214,4.724973,3.611301,3.611301,1.000000,0.934626,-1,-1,-1,-1,-1,0.078039
150,427,0,19380,45.386417,0.000000,30.000000,-1,39.992260,39.992260,-1,19,0,1805,17,0,745,1594,0,252,4.632994,3.402916,3.402916,1.000000,0.927489,-1,-1,-1,-1,-1,0.074977
160,418,0,18932,45.291866,0.000000,30.000000,-1,39.983309,39.983309,-1,23,0,1534,20,0,722,1753,0,265,4.763255,3.600609,3.600609,1.000000,0.914091,-1,-1,-1,-1,-1,0.079498
170,419,0,18796,44.859189,0.000000,30.000000,-1,39.969355,39.969355,-1,23,0,2072,15,0,734,1719,0,302,4.794485,3.359850,3.359850,1.000000,0.913459,-1,-1,-1,-1,-1,0.074898
