ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
57423950,76,1001011010010110010111100011101100011111010100000001110010000100011111110010,57429127,0,0.080000,0.400000
57423953,78,100101101001011000111110001110110001111111010000000111001000010001101111001101,57424440,0,0.030000,0.300000
57424176,79,1001011010011110010011100011101100011111010100000001110010000100011011100011011,57434312,0,0.080000,0.400000
57424209,78,100001101001011000011110001110110001111111010000100111001000010001101110001101,57426556,0,0.050000,0.500000
57424226,76,1010010011010110010111101101110101101000111000000011100100101000111110001110,57434310,0,0.120000,0.600000
57424281,78,100001001101011001011111011011100011010001110000000111001001010001111100011101,57421511,0,0.040000,0.400000
57424327,78,000001100101001101011111011011101011010001110000000111001010010001111100001101,57431693,0,0.060000,0.600000
57424426,78,100001001101011001011111011011100011010001110000000111001001010001111100011101,57424437,0,0.120000,0.600000
57424427,77,00000100110101100101111101101110001101000111000000011100100101000111110001100,57431703,0,0.100000,0.500000
57424513,79,1001011010011110010011100011101100011111010100000001110010000100011011100011011,57425897,0,0.060000,0.600000
57424520,78,100101101001011001011110011101100011111110100000001110010000101011011100011000,57427167,0,0.100000,0.500000
57424557,78,100101101001111001011110001110110001111101010000010111001000010001101110000101,57425232,0,0.080000,0.400000
57424569,78,100101100001011000011110001110110001111111010000000111001000010001101100001101,57421511,0,0.060000,0.600000
57424636,79,1100101101001111001011110001110110001111101010000000111001000010001101110001101,57423883,0,0.040000,0.400000
57424680,78,101001001101011001011111011011100011010101110000000111001001010001111100011101,57421506,0,0.080000,0.400000
57424682,78,100100101001011000011110001110110001111111010000000111001000010001101110001101,57431691,0,0.120000,0.600000
57424739,76,1010110100101100101111000011011000111111101000000011100100001000110111001101,57429842,0,0.120000,0.600000
57424748,78,000001100101011101011111011011101011010001110000000111001010010001111100001101,57432451,0,0.050000,0.500000
57424762,76,1010110100101100101111000011011000111111101000000011100100001000110111001101,57436014,0,0.060000,0.600000
57424784,80,10100101101001011001001110001110110001011111010000000111001000010001101110001111,57425231,0,0.040000,0.600000
57424833,78,100101101001011000011110001110110001111111010000000111001100010001101110001101,57437243,0,0.100000,0.500000
57424851,79,1001001010010110010111100011101100011111110100000001110010000100011011100011010,57429841,0,0.100000,0.500000
57424883,77,00001100101011101011111011011101011010001111000000111101010010011111100001101,57429843,0,0.050000,0.500000
57424886,79,0100101101001111001011110001110110001111101010000000111001000010001101110001101,57429126,0,0.060000,0.600000
57424897,76,1001011010010110100111100011100100011111110100000001110010000100011011000110,57421509,0,0.066667,1.000000
57424927,78,100101101001111001011110001110110001111100010000000111001000010001101110001101,57422854,0,0.200000,1.000000
57424952,79,1001011010011110010011100011101100011111010100000001110010000100011011100011011,57423395,0,0.200000,1.000000
57424954,77,10010110100101100101111001110110001111111010000000111001000010001101010001100,57433783,0,0.100000,0.500000
57424957,78,000001100101011101011111011011101011010001110000000111001010010001111100001101,57431697,0,0.080000,0.400000
57424962,78,101101101001011000011110001110110001111110011100000111001000010001101011001101,57428550,0,0.040000,0.400000
57424966,78,000001100101001101011111011011101011010001110000000111001010010001111100001101,57428550,0,0.060000,0.600000
57424985,78,100100101001011000011110001110110001111111010000000111001000010001101010001101,57424433,0,0.120000,0.600000
57425005,78,100101100001011000011010001110110001111111010000000111001000010001101100001101,57431088,0,0.120000,0.600000
57425020,77,00000100110101100101111101101110001101000111000000011100100101000111110001100,57423399,0,0.100000,1.000000
57425023,78,100001001101011001011101011011100011010001110000000111001001010001111100011101,57423399,0,0.100000,1.000000
57425024,76,1001011010010110100111100011100100011111110100000001110010000100011011000110,57427167,0,0.120000,0.600000
57425041,78,100101100001011000011010001110110001111111010000000111001000010001101100001101,57423883,0,0.100000,1.000000
57425042,78,101001001101011001011111011011100011010001111000000111001001010001111100011101,57423883,0,0.100000,1.000000
57425051,78,100101101001011000011110001000110001111111010000000111001000010001101110001101,57431691,0,0.120000,0.600000
57425070,78,110001001101011001001111011011100010010001110000000111001001010001111100011101,57431091,0,0.050000,0.500000
57425084,78,100001001101011001011111011011100011010001110000000111001001010001111100011101,57424431,0,0.100000,1.000000
57425103,79,1001011010010110010110100011101100011111100100000001110000000100011011100011010,57432451,0,0.100000,0.500000
57425110,76,0010110100101100101111000011011000111111101000000011100100001000110111001101,57431701,0,0.060000,0.600000
57425112,79,1100101101001111001011110001110110001111101010000000111001000010001101110001101,57431698,0,0.040000,0.600000
57425123,79,1100101101001011000011110001110110001011111010000000111001000010001101110001101,57433781,0,0.120000,0.600000
57425145,79,1000100110101100101110101001110001101000111000000011100100101000111110000110011,57434987,0,0.040000,0.400000
57425153,77,11001011010010110010111100011101100011111010100000001110010000100011111100010,57434985,0,0.020000,0.600000
57425159,79,1100101101001111001011110001110110001111101010000000111001000010001101110001101,57434310,0,0.080000,0.400000
57425165,78,100101101001111001011110001110110001111100010000000111001000010001101110001101,57431691,0,0.120000,0.600000
57425181,76,1001011010010110010111100011101100011111010100000001110010000100011111110010,57424439,0,0.200000,1.000000
57425185,83,11010011001010100110001111110100010010101111101000101111010010100011111000011111100,57424439,0,0.200000,1.000000
57425190,78,100101101001111001011110001110110001111101010000100111001000010001101110001101,57423881,0,0.040000,0.400000
57425192,78,100101101001111001011110001110110001111101010000100111001000010001101110001101,57424439,0,0.200000,1.000000
57425195,78,100101100101010000011010001110110001111111010000000111001000010001101100001101,57436691,0,0.060000,0.600000
57425224,80,01001000011010110010111110110111000110100001100000001110010010100011111000101010,57431704,0,0.050000,0.500000
57425247,78,100101101001001000011110001110110011111110010000100111001000010001101111001101,57434313,0,0.026667,0.400000
57425249,77,11010010011010111010111110110111001101000111000000011100100101000111110001111,57431086,0,0.026667,0.400000
57425250,77,11010010011010111010111110110111001101000111000000011100100101000111110001111,57431704,0,0.040000,0.600000
57425285,78,000001100101011101011111011011101011010001110000000111001010010011111100001101,57434985,0,0.030000,0.500000
57425349,76,1001011010010110010111100011101100011111010100000001110010000100011111100010,57436006,0,0.060000,0.600000
57425359,78,100101100001011000011110001110110001111111010000000111001000010001101100001101,57424431,0,0.060000,0.600000
57425361,77,00001001101011000001101011011100011010001110000000111001001010001111100011101,57421511,0,0.040000,0.400000
57425388,79,0100101101001001001011110001110110001010111010000000111001000110001101010001101,57426553,0,0.040000,0.400000
57425429,78,100101101001011001011110001110110001110111011000000111001000110001101111001101,57431703,0,0.080000,0.400000
57425446,79,1100010011010110010111110110011000100100011100000001110010010100011111000111011,57431694,0,0.080000,0.400000
57425466,78,100001001101011001011111011011100011010001110000000111001001010001111100011101,57427832,0,0.080000,0.400000
57425480,77,00000100110101100101111101101110001101000111000000011100100101000111110001100,57418642,0,0.060000,0.600000
57425540,79,1000010001010110010111100110111000110100011100000001111010010100001111000111010,57429124,0,0.050000,0.500000
57425541,79,1001011010010110010111100011101100011111100100000001110000000100011011100011010,57427165,0,0.080000,0.400000
57425552,77,00001000101011001011111011011100011010001110000000111001001010001111100011101,57429849,0,0.080000,0.400000
57425553,79,0100101101001011000011110001110110001111111010000000111001000010001101110001101,57429849,0,0.120000,0.600000
57425565,78,100101100001011000011010001110110001111111010000000111001000010001101100001101,57435423,0,0.020000,0.400000
57425566,79,1001011010011110010111100011101100011111010100000001110010000100011011100011011,57424429,0,0.060000,0.600000
57425579,79,1001011010010110000110100011101100011111110100000001110010000100011011110011010,57431090,0,0.050000,0.500000
57425584,79,1001011010011110010011100011101100011111010100000001110010000100011011100011011,57429842,0,0.140000,0.700000
57425604,78,100101101001011000011010001110110001111111010000000111001000010001101100001101,57421509,0,0.040000,0.600000
57425613,77,00000100110101100101111101101110001101000111000000011100100101000111110001100,57424435,0,0.120000,0.600000
57425624,79,1100010011010110110111110110111000110100011100000001110010010100011011000111010,57433098,0,0.026667,0.400000
57425648,76,1010010011010110010111101101111001101000111000000011100100101000111110001110,57424439,0,0.080000,0.400000
57425655,78,000001100101011001011111011011101011010001110000000111001010010001111100001101,57423882,0,0.066667,1.000000
57425656,78,000010011010110000011010110111000110100011100000001110010010100011111000111010,57428550,0,0.060000,0.600000
57425657,77,00001100101011101011111011011101011010001111000000111101010010001111100001101,57430512,0,0.040000,0.400000
57425661,79,1001011010010110010111100011101100011111100100000001110000000100011011100011010,57423881,0,0.040000,0.400000
