update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
0,100,0,176,1.760000,0.000000,30.000000,-1,39.988636,39.988636,-1,0,0,76,0,0,0,6,0,0,15.958333,0.175000,0.175000,0.630000,0.936508,-1,-1,-1,-1,-1,0.099432
10,195,0,6464,33.148718,0.000000,30.000000,-1,39.994121,39.994121,-1,2,0,747,0,0,0,343,0,24,8.363282,3.566632,3.566632,0.841026,0.930077,-1,-1,-1,-1,-1,0.107595
20,292,0,12154,41.623288,0.000000,30.000000,-1,39.991937,39.991937,-1,8,0,1322,9,0,402,817,0,110,6.318281,3.843820,3.843820,0.955479,0.946676,-1,-1,-1,-1,-1,0.092348
30,355,0,15516,43.707042,0.000000,30.000000,-1,39.993039,39.993039,-1,25,0,1589,15,0,523,1371,0,309,5.385381,3.939256,3.939256,1.000000,0.917892,-1,-1,-1,-1,-1,0.090129
40,370,0,16734,45.227027,0.000000,30.000000,-1,39.990259,39.990259,-1,19,0,1526,14,0,594,1241,0,233,5.250859,4.011304,4.011304,1.000000,0.935938,-1,-1,-1,-1,-1,0.088693
50,401,0,18406,45.900249,0.000000,30.000000,-1,39.990601,39.990601,-1,17,0,1694,21,0,653,1720,0,212,4.929049,3.765524,3.765524,1.000000,0.942503,-1,-1,-1,-1,-1,0.082037
60,397,0,18129,45.664987,0.000000,30.000000,-1,39.992719,39.992719,-1,12,0,1748,20,0,680,1565,0,139,5.223950,3.923805,3.923805,1.000000,0.953738,-1,-1,-1,-1,-1,0.085926
70,416,0,18936,45.519231,0.000000,30.000000,-1,39.990230,39.990230,-1,19,0,1704,19,0,743,1846,0,234,4.987207,3.788091,3.788091,1.000000,0.936329,-1,-1,-1,-1,-1,0.083220
80,387,0,17647,45.599483,0.000000,30.000000,-1,39.990707,39.990707,-1,21,0,1445,16,0,632,1082,0,282,5.064337,3.940461,3.940461,1.000000,0.927300,-1,-1,-1,-1,-1,0.086415
90,407,0,18301,44.965602,0.000000,30.000000,-1,39.992897,39.992897,-1,27,0,1555,16,0,669,1636,0,325,5.063522,3.944785,3.944785,1.000000,0.914613,-1,-1,-1,-1,-1,0.087729
