update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
0,100,0,173,1.730000,0.000000,30.000000,-1,40.000000,40.000000,-1,0,0,73,0,0,0,6,0,0,16.379333,0.170667,0.170667,0.610000,0.967213,-1,-1,-1,-1,-1,0.098651
10,181,0,5268,29.104972,0.000000,30.000000,-1,40.022210,40.022210,-1,10,0,977,0,0,0,306,0,115,9.105731,3.030549,3.030549,0.779006,0.885714,-1,-1,-1,-1,-1,0.104125
20,177,0,7403,41.824859,0.000000,30.000000,-1,40.014589,40.014589,-1,6,0,591,3,0,254,345,0,52,7.957420,5.257269,5.257269,0.909605,0.921540,-1,-1,-1,-1,-1,0.125697
30,145,0,6227,42.944828,0.000000,30.000000,-1,40.022001,40.022001,-1,5,0,487,13,0,210,348,0,47,7.252460,5.016506,5.016506,0.917241,0.943336,-1,-1,-1,-1,-1,0.116813
40,136,0,5829,42.860294,0.000000,30.000000,-1,40.030880,40.030880,-1,9,0,566,6,0,276,369,0,113,6.980985,5.107250,5.107250,0.963235,0.918046,-1,-1,-1,-1,-1,0.119160
50,119,0,5432,45.647059,0.000000,30.000000,-1,40.012518,40.012518,-1,4,0,437,14,0,187,188,0,46,7.735810,6.126936,6.126936,1.000000,0.954237,-1,-1,-1,-1,-1,0.134224
60,112,0,4938,44.089286,0.000000,30.000000,-1,40.005265,40.005265,-1,8,0,538,3,0,202,313,0,104,7.992351,5.951101,5.951101,1.000000,0.914453,-1,-1,-1,-1,-1,0.134978
70,106,0,4964,46.830189,0.000000,30.000000,-1,40.008461,40.008461,-1,5,0,384,1,0,207,118,0,60,7.744308,6.280849,6.280849,1.000000,0.936053,-1,-1,-1,-1,-1,0.134120
80,103,0,4618,44.834951,0.000000,30.000000,-1,40.006929,40.006929,-1,6,0,480,5,0,206,218,0,65,8.063495,6.192168,6.192168,1.000000,0.927131,-1,-1,-1,-1,-1,0.138110
90,87,0,3984,45.793103,0.000000,30.000000,-1,39.998243,39.998243,-1,6,0,242,8,0,168,136,0,88,7.582107,6.440881,6.440881,1.000000,0.915942,-1,-1,-1,-1,-1,0.140652
100,94,0,4268,45.404255,0.000000,30.000000,-1,39.992737,39.992737,-1,5,0,339,6,0,181,156,0,63,8.136489,6.455709,6.455709,1.000000,0.927835,-1,-1,-1,-1,-1,0.142183
110,80,0,3670,45.875000,0.000000,30.000000,-1,40.005450,40.005450,-1,6,0,197,3,0,144,227,0,79,8.166667,7.062500,7.062500,1.000000,0.907211,-1,-1,-1,-1,-1,0.153951
120,90,0,4256,47.288889,0.000000,30.000000,-1,39.993186,39.993186,-1,1,0,235,3,0,154,184,0,8,8.245333,6.884296,6.884296,1.000000,0.965019,-1,-1,-1,-1,-1,0.145580
130,79,0,3699,46.822785,0.000000,30.000000,-1,39.981076,39.981076,-1,3,0,332,8,0,138,122,0,32,8.323840,6.275316,6.275316,1.000000,0.940021,-1,-1,-1,-1,-1,0.134023
140,78,0,3380,43.333333,0.000000,30.000000,-1,39.994675,39.994675,-1,7,0,411,3,0,147,182,0,86,8.004872,5.926752,5.926752,1.000000,0.888188,-1,-1,-1,-1,-1,0.136771
150,68,0,3295,48.455882,0.000000,30.000000,-1,39.962671,39.962671,-1,1,0,258,3,0,108,75,0,10,8.955784,7.318725,7.318725,1.000000,0.965430,-1,-1,-1,-1,-1,0.151039
160,64,0,3064,47.875000,0.000000,30.000000,-1,39.965078,39.965078,-1,1,0,224,3,0,122,58,0,11,8.552354,7.004937,7.004938,1.000000,0.961159,-1,-1,-1,-1,-1,0.146317
