update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
0,100,0,166,1.660000,0.000000,30.000000,-1,40.000000,40.000000,-1,0,0,66,0,0,0,0,0,0,16.002333,0.164333,0.164333,0.670000,1.000000,-1,-1,-1,-1,-1,0.098996
10,197,0,6808,34.558376,0.000000,30.000000,-1,39.995153,39.995153,-1,2,0,913,0,0,0,315,0,30,8.015888,3.645702,3.645702,0.878173,0.946455,-1,-1,-1,-1,-1,0.105494
20,285,0,12479,43.785965,0.000000,30.000000,-1,40.002324,40.002324,-1,11,0,1280,6,0,369,1002,0,136,5.915677,4.079644,4.079644,0.985965,0.930333,-1,-1,-1,-1,-1,0.093172
30,329,0,14804,44.996960,0.000000,30.000000,-1,40.004593,40.004593,-1,18,0,1672,17,0,509,1259,0,248,5.413141,3.929311,3.929311,1.000000,0.934533,-1,-1,-1,-1,-1,0.087324
40,353,0,16130,45.694051,0.000000,30.000000,-1,40.004216,40.004216,-1,14,0,1477,10,0,648,1209,0,162,5.333623,4.145130,4.145130,1.000000,0.947317,-1,-1,-1,-1,-1,0.090715
50,386,0,17301,44.821244,0.000000,30.000000,-1,40.001850,40.001850,-1,26,0,1599,18,0,630,1334,0,307,5.120306,3.961999,3.961999,1.000000,0.918677,-1,-1,-1,-1,-1,0.088396
60,396,0,17849,45.073232,0.000000,30.000000,-1,40.001625,40.001625,-1,22,0,1688,25,0,657,1570,0,267,4.937337,3.706242,3.706242,1.000000,0.929913,-1,-1,-1,-1,-1,0.082227
70,410,0,18615,45.402439,0.000000,30.000000,-1,40.002149,40.002149,-1,24,0,1559,21,0,743,1560,0,322,4.707256,3.682175,3.682175,1.000000,0.925759,-1,-1,-1,-1,-1,0.081101
80,400,0,18538,46.345000,0.000000,30.000000,-1,40.011760,40.011760,-1,11,0,1555,23,0,721,1777,0,121,4.937179,3.760321,3.760321,1.000000,0.954642,-1,-1,-1,-1,-1,0.081138
90,386,0,17210,44.585492,0.000000,30.000000,-1,40.003719,40.003719,-1,21,0,1662,14,0,669,1361,0,244,4.873716,3.578850,3.578850,1.000000,0.926794,-1,-1,-1,-1,-1,0.080269
100,369,0,17155,46.490515,0.000000,30.000000,-1,40.005013,40.005013,-1,12,0,1613,19,0,633,1337,0,154,5.222904,3.852719,3.852719,1.000000,0.947167,-1,-1,-1,-1,-1,0.082871
110,368,0,16920,45.978261,0.000000,30.000000,-1,40.016371,40.016371,-1,17,0,1455,23,0,627,926,0,225,5.146399,3.953562,3.953562,1.000000,0.930651,-1,-1,-1,-1,-1,0.085988
120,406,0,18173,44.761084,0.000000,30.000000,-1,40.012491,40.012491,-1,24,0,1828,15,0,662,1599,0,315,5.078797,3.702577,3.702577,1.000000,0.917605,-1,-1,-1,-1,-1,0.082719
130,411,0,18971,46.158151,0.000000,30.000000,-1,40.026303,40.026303,-1,17,0,1794,20,0,710,1665,0,223,4.895727,3.671531,3.671531,1.000000,0.932699,-1,-1,-1,-1,-1,0.079542
140,382,0,17495,45.798429,0.000000,30.000000,-1,40.016119,40.016119,-1,17,0,1411,14,0,622,1713,0,230,4.882374,3.672475,3.672475,1.000000,0.928849,-1,-1,-1,-1,-1,0.080188
150,423,0,19396,45.853428,0.000000,30.000000,-1,40.001804,40.001804,-1,20,0,1478,12,0,704,1388,0,238,4.842949,3.745591,3.745591,1.000000,0.926415,-1,-1,-1,-1,-1,0.081686
160,408,0,18789,46.051471,0.000000,30.000000,-1,40.004524,40.004524,-1,18,0,1684,19,0,753,1610,0,232,4.818232,3.704702,3.704702,1.000000,0.927126,-1,-1,-1,-1,-1,0.080447
170,404,0,18740,46.386139,0.000000,30.000000,-1,40.002935,40.002935,-1,8,0,1735,13,0,724,1659,0,100,4.958318,3.590361,3.590361,1.000000,0.950164,-1,-1,-1,-1,-1,0.077402
180,394,0,17986,45.649746,0.000000,30.000000,-1,40.006783,40.006783,-1,19,0,1738,20,0,733,1514,0,240,4.873784,3.617574,3.617574,1.000000,0.920787,-1,-1,-1,-1,-1,0.079246
190,395,0,18099,45.820253,0.000000,30.000000,-1,40.006299,40.006299,-1,19,0,1457,23,0,749,1444,0,251,5.081373,3.839061,3.839061,1.000000,0.921231,-1,-1,-1,-1,-1,0.083785
200,395,0,18042,45.675949,0.000000,30.000000,-1,39.998614,39.998614,-1,14,0,1673,16,0,671,1478,0,168,5.155705,3.851247,3.851247,1.000000,0.930767,-1,-1,-1,-1,-1,0.084317
210,400,0,17946,44.865000,0.000000,30.000000,-1,39.999108,39.999108,-1,19,0,1768,27,0,698,1617,0,236,5.039329,3.618171,3.618171,1.000000,0.918683,-1,-1,-1,-1,-1,0.080646
220,386,0,17762,46.015544,0.000000,30.000000,-1,39.994257,39.994257,-1,21,0,1576,12,0,639,1603,0,272,4.916643,3.722945,3.722945,1.000000,0.910679,-1,-1,-1,-1,-1,0.080906
230,382,0,17403,45.557592,0.000000,30.000000,-1,40.000977,40.000977,-1,17,0,1742,18,0,667,1455,0,220,5.109018,3.715589,3.715589,1.000000,0.919073,-1,-1,-1,-1,-1,0.081558
240,379,0,17535,46.266491,0.000000,30.000000,-1,39.998973,39.998973,-1,10,0,1570,20,0,667,1174,0,116,5.254836,3.820801,3.820801,1.000000,0.937490,-1,-1,-1,-1,-1,0.082582
250,401,0,18154,45.271820,0.000000,30.000000,-1,40.015424,40.015424,-1,23,0,1620,20,0,694,1443,0,258,5.166973,3.791939,3.791939,1.000000,0.904857,-1,-1,-1,-1,-1,0.083759
260,397,0,18377,46.289673,0.000000,30.000000,-1,40.005333,40.005333,-1,18,0,1462,14,0,668,1556,0,211,5.098420,3.846165,3.846165,1.000000,0.915554,-1,-1,-1,-1,-1,0.083089
270,419,0,19375,46.241050,0.000000,30.000000,-1,39.990297,39.990297,-1,12,0,1747,16,0,754,1467,0,141,5.237676,3.744026,3.744026,1.000000,0.926748,-1,-1,-1,-1,-1,0.080968
280,416,0,18926,45.495192,0.000000,30.000000,-1,39.987055,39.987055,-1,21,0,1720,26,0,726,1721,0,270,4.883533,3.482653,3.482653,1.000000,0.904802,-1,-1,-1,-1,-1,0.076550
290,424,0,19042,44.910377,0.000000,30.000000,-1,39.988237,39.988237,-1,25,0,1550,26,0,724,1901,0,318,4.840006,3.548640,3.548640,1.000000,0.895925,-1,-1,-1,-1,-1,0.079016
300,409,0,18325,44.804401,0.000000,30.000000,-1,39.997108,39.997108,-1,24,0,1617,25,0,709,1482,0,325,4.882761,3.534789,3.534789,1.000000,0.896422,-1,-1,-1,-1,-1,0.078894
310,384,0,17737,46.190104,0.000000,30.000000,-1,39.983763,39.983763,-1,16,0,1451,20,0,709,1324,0,178,5.093658,3.806144,3.806144,1.000000,0.912482,-1,-1,-1,-1,-1,0.082402
320,391,0,17599,45.010230,0.000000,30.000000,-1,39.994716,39.994716,-1,17,0,1624,20,0,658,1572,0,214,5.194716,3.698720,3.698720,1.000000,0.911369,-1,-1,-1,-1,-1,0.082175
330,427,0,19101,44.733021,0.000000,30.000000,-1,40.004974,40.004974,-1,26,0,1840,12,0,710,1826,0,341,4.887070,3.499682,3.499682,1.000000,0.893281,-1,-1,-1,-1,-1,0.078235
