ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
34393614,63,101010010000011011101000100100011101000001101110111111010110111,34402403,0,0.060000,0.300000
34393620,63,010100100000010111010001001000111010001011011101110110101001110,34392388,0,0.040000,0.600000
34393726,62,01010010000011011101000100100011101000001101110101011010100111,34394112,0,0.040000,0.400000
34393886,62,01011010000011011101000100100011101000000101110111011011100110,34397811,0,0.100000,0.500000
34393892,62,01010010000011011101000100100011101000001101110011011010100111,34400240,0,0.080000,0.400000
34393914,63,101010010000011011101000100100011101000001101110111111010110111,34401879,0,0.030000,0.300000
34393968,62,01010010000111011101000100100111101000101101110111111010100000,34395763,0,0.080000,0.800000
34394014,62,11010010000011011101000100100111101000101101110111111010100101,34397069,0,0.040000,0.600000
34394026,61,0100011100100100110110000010001110100000011011011110110000011,34392948,0,0.100000,1.000000
34394044,63,010100100000110111010011001001111010001010011101111110101100011,34389579,0,0.060000,0.600000
34394049,62,11010010000011011101000100100111101000101101110111011010100001,34399115,0,0.120000,0.600000
34394089,63,010111100000110111010001001001111010001011111101111110101000011,34390722,0,0.040000,0.400000
34394150,63,010010000000011001101100000100011101000011111110111101110001101,34395176,0,0.040000,0.400000
34394159,57,001010110001101010110000010001110100000110111001001111110,34397061,0,0.080000,0.400000
34394173,63,101011010000011010101000100100011101000001101110111011010100111,34404400,0,0.020000,0.300000
34394186,63,110100100000110011010001001000111010000011011001110010101101111,34397068,0,0.100000,0.500000
34394204,61,1010100100000101100100010010011110100000110111011111101010011,34394593,0,0.060000,0.600000
34394237,59,10111000000011011011000001000110010000111111101000011000011,34392388,0,0.026667,0.400000
34394284,64,0101001000011101110110010010011101100010110111011111101000000110,34395179,0,0.050000,0.500000
34394289,63,110100100000110111010001001001111010001011011101110110101000011,34403019,0,0.080000,0.800000
34394309,64,0101010010000011011101000110100011101000001101110111111010100111,34403023,0,0.060000,0.300000
34394336,62,01010010000011011101000100100111101000101101110111111010100000,34392386,0,0.080000,0.800000
34394377,63,101010010000011011101000100100011101000001101110111111010110111,34390061,0,0.200000,1.000000
34394393,62,11010010000011011101000110100111101000101101110111011010101001,34400239,0,0.120000,0.600000
34394397,61,0100011010100100110110000010001110100000011011011110110000011,34399671,0,0.060000,0.600000
34394398,63,101010010000011011101000100100011100000001101110111111010100111,34406296,0,0.030000,0.300000
34394404,61,0100011010100100110110000010001110100000011011011110110000011,34403864,0,0.060000,0.600000
34394426,62,01010010000011011101000100100011101000001101010110011000100111,34400835,0,0.120000,0.600000
34394441,63,101010010000011011001000100100111101000001101110111111010100111,34399112,0,0.030000,0.300000
34394443,60,000000000001010111101000001000111010000011101101111010000011,34395763,0,0.040000,0.400000
34394451,62,11010010000011011101000100100111101000101101100111111010100001,34398570,0,0.060000,0.600000
34394482,63,001010010000011011101000100100111101000101101110111110010100001,34392948,0,0.100000,1.000000
34394485,61,1010100100000110111010001001001111010000011011101110110010011,34400835,0,0.140000,0.700000
34394496,63,010100100000110111010011001001111010001011011101111110101000011,34393572,0,0.200000,1.000000
34394502,59,10101100000100110110100010001110100000011011001010110000011,34393572,0,0.140000,0.700000
34394508,63,101011010000011010101000100100011101000001101110111011010100111,34393572,0,0.080000,0.400000
34394530,59,11010101100011010101100100100011101000001111110010001111110,34397811,0,0.100000,0.500000
34394531,64,1010100110000110111010001001000111010000011011101111110101001110,34399671,0,0.040000,0.400000
34394538,62,01011010000011011101000100100011101000000101110111011010100110,34392387,0,0.100000,0.500000
34394541,62,01010010000011011101000100100111101000101101110111111010100000,34401334,0,0.053333,0.800000
34394542,64,1010100110000110111010001001000111010000011011101111110101001110,34396434,0,0.040000,0.400000
34394544,60,101011000000100110110100010001110100010011011011110110000011,34394110,0,0.080000,0.400000
34394550,62,11010010000011011111000101100111101000101101110111011010100001,34394110,0,0.120000,0.600000
34394562,62,01011000000001010101000100100111101000000111110111011010100110,34401880,0,0.060000,0.600000
