update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
0,100,0,170,1.700000,0.000000,30.000000,-1,40.000000,40.000000,-1,0,0,70,0,0,0,3,0,0,16.164333,0.169000,0.169000,0.630000,1.000000,-1,-1,-1,-1,-1,0.099412
10,193,0,5298,27.450777,0.000000,30.000000,-1,39.997924,39.997924,-1,13,0,1132,0,0,0,349,0,155,8.609746,2.604416,2.604416,0.787565,0.832283,-1,-1,-1,-1,-1,0.094876
20,183,0,7602,41.540984,0.000000,30.000000,-1,40.002236,40.002236,-1,9,0,374,11,0,263,424,0,108,7.006829,5.018672,5.018672,0.896175,0.930263,-1,-1,-1,-1,-1,0.120813
30,156,0,6866,44.012821,0.000000,30.000000,-1,40.001602,40.001602,-1,4,0,513,11,0,260,514,0,41,7.751513,5.823274,5.823274,0.961538,0.948743,-1,-1,-1,-1,-1,0.132309
40,150,0,6873,45.820000,0.000000,30.000000,-1,40.001164,40.001164,-1,5,0,585,7,0,263,488,0,64,7.520600,5.790511,5.790511,0.980000,0.953663,-1,-1,-1,-1,-1,0.126375
50,144,0,6347,44.076389,0.000000,30.000000,-1,40.015913,40.015913,-1,7,0,712,6,0,266,568,0,72,7.839491,5.516991,5.516991,0.979167,0.943013,-1,-1,-1,-1,-1,0.125169
60,125,0,5705,45.640000,0.000000,30.000000,-1,40.015600,40.015600,-1,6,0,421,7,0,188,326,0,70,7.355067,5.964933,5.964933,0.984000,0.935242,-1,-1,-1,-1,-1,0.130695
70,110,0,5191,47.190909,0.000000,30.000000,-1,40.014641,40.014641,-1,5,0,341,5,0,202,292,0,60,8.309455,7.054182,7.054182,1.000000,0.938676,-1,-1,-1,-1,-1,0.149482
80,104,0,4892,47.038462,0.000000,30.000000,-1,40.021668,40.021668,-1,1,0,407,3,0,184,257,0,13,8.236378,6.411058,6.411058,1.000000,0.973649,-1,-1,-1,-1,-1,0.136294
90,103,0,4590,44.563107,0.000000,30.000000,-1,40.007407,40.007407,-1,8,0,365,4,0,202,252,0,90,7.908058,6.396149,6.396149,1.000000,0.904739,-1,-1,-1,-1,-1,0.143530
100,99,0,4680,47.272727,0.000000,30.000000,-1,40.016880,40.016880,-1,3,0,391,6,0,180,196,0,37,8.322593,6.643737,6.643737,1.000000,0.950179,-1,-1,-1,-1,-1,0.140541
110,102,0,4522,44.333333,0.000000,30.000000,-1,40.029412,40.029412,-1,7,0,406,3,0,146,135,0,80,8.187369,6.436814,6.436814,1.000000,0.910589,-1,-1,-1,-1,-1,0.145191
