ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
149782455,68,01011111111000000101111000011000110011000010111100110011010001011011,149789318,0,0.025000,0.500000
149782557,73,0001011101111100000101111000011010110011000010101000110011010001011001100,149796350,0,0.020000,0.500000
149782599,72,000110110100000100011110000100101110110000101111000100110100010111011010,149808081,0,0.033333,0.500000
149782631,71,00101110110110000010111000001101011101100001111110011001101000101100110,149775762,0,0.060000,0.600000
149782637,68,01011111111000000101111000011010110011000010111100110011010101011011,149783977,0,0.020000,0.500000
149782670,71,01111111101100000101011000011010110011000010101100110011010001011001100,149818335,0,0.050000,0.500000
149782671,70,0111110110110000010111100001101011001100001010110011001101000101100110,149794471,0,0.100000,0.500000
149782677,73,0000111011011000010001111000010010110011000010111000110001010001010101101,149794464,0,0.026667,0.400000
149782704,70,0101110110100000010111100001101011001100001011110011001101000101100110,149809738,0,0.040000,0.600000
149782730,68,01111101101100000101111000011010110010000010101001100110100010110011,149787320,0,0.050000,0.500000
149782746,72,001011101111100000101111010011010110011000010101100110011010001011001000,149818335,0,0.050000,0.500000
149782771,73,1000110011011001101011110000110101100110000111011001110110110011101111110,149809724,0,0.050000,0.500000
149782806,73,1000110011011001101011110000110101100110000111011001110110110011101111110,149787346,0,0.026667,0.400000
149782919,73,0010101110100010000010111100001101011001100001010110011101101000101110110,149804706,0,0.100000,0.500000
149782936,76,1000001110101111100100011110101110101100110000101111000110110100010111011110,149813203,0,0.033333,0.500000
149783036,75,100000111011111100000101111000011010110011000011110000111011010001011101100,149780718,0,0.040000,0.600000
149783037,70,0101110110100000010111100001101011001101001011110011001101000101100110,149803001,0,0.060000,0.600000
149783118,71,00101110110110001010111110001101011001100001011110011001101000101100110,149792673,0,0.025000,0.500000
149783157,69,001011111111000100101111000011010110011000010111100110011010001011011,149789309,0,0.080000,0.800000
149783166,70,0110010110100001011111100001101011011100001010110011001101000101101010,149806433,0,0.016667,0.500000
149783177,73,0010101100110010000010111100001101011011100001010110011101101000101110110,149796360,0,0.040000,0.400000
149783189,76,1000001110111110000001011110000110101100110000111101001110110100010101111001,149778845,0,0.030000,0.600000
149783192,71,01111101101100000101111000011010110011000010101100110011010001111001101,149783980,0,0.050000,0.500000
149783246,72,110111011011000001011110010010101100110000101011001100110100010110011100,149769247,0,0.035000,0.700000
149783272,69,010111011110000001011110000100111100110000101111000100110100010110111,149814898,0,0.046667,0.700000
149783302,67,0101110111100000010111100001001011001101001011110011101101001011011,149787321,0,0.020000,0.600000
149783331,72,011011101111100000101111000011010110011000010101100110011010001011001101,149772460,0,0.100000,1.000000
149783334,74,00001110110010000000011110000100101100110000100111001100110100010101011010,149811516,0,0.050000,0.500000
149783335,69,111100011100000101111000011010110011000010101100111011000001011101001,149801293,0,0.020000,0.400000
149783372,76,1100000111011101000000101111000011010110011000011110100111011010001010101100,149782436,0,0.120000,0.600000
149783391,72,100101110111110000010111100001101011001100101010110011001101000101100110,149814912,0,0.025000,0.500000
149783422,70,0111110110110000010111100001101011001100001010110011001101000101100110,149806435,0,0.120000,0.600000
149783433,70,0011111111011001010111100011101101101100001011110011101001010101110110,149789315,0,0.020000,0.500000
149783460,70,0111110110110001011111100001101011001100001010110011001101000101100110,149772448,0,0.035000,0.700000
149783465,72,100101110110110000010111100000101011001100001010110011101101000101110110,149778831,0,0.033333,0.500000
149783470,70,0101110110100000010111100000101001001100001111110011001101000101100100,149787313,0,0.053333,0.800000
149783478,79,1001111110110111101100011110000110101100010100101111001110110100010101011010101,149801292,0,0.020000,0.500000
149783490,71,00101110110110001010111110001111011001100001011010011001101000101100110,149787313,0,0.053333,0.800000
149783502,75,100000111011111000000001111000011010110010000011110100111011010001110101100,149783970,0,0.040000,0.600000
149783512,70,0101110010110100010111100101101011101100001010010011001101000101100111,149806434,0,0.120000,0.600000
149783538,77,10000011101111100000000111100001101011001000001111010011101101000111010110010,149778833,0,0.200000,1.000000
149783558,71,00101110110110001010111110001111011001100001011010011001101000101100110,149804706,0,0.140000,0.700000
149783570,74,00001011100101100000001111001000010110011000010101100110011010001011001111,149801297,0,0.020000,0.600000
149783571,70,0111110010110000010111100001101011001100001010110011001101000111100110,149778837,0,0.200000,1.000000
149783573,67,0101110111100000010111100001000011001100001011110111011010001011011,149782436,0,0.080000,0.400000
149783578,72,110111011011000001011110010010101100110000101011001100110100010110011100,149808068,0,0.030000,0.600000
149783584,79,1111000111011010111001100111100001101011001100001011110011001101000101010111111,149794479,0,0.030000,0.600000
149783608,71,00100110110110001010111110001101011001100001011110011001101000101100110,149801306,0,0.070000,0.600000
149783710,73,0001011101111100000101111000011010110011000010101000110011010001011001100,149789306,0,0.033333,0.500000
149783745,70,0101110110110000010111110001101011001100001010110011001101000101100110,149791004,0,0.024000,0.600000
149783819,69,111100011100000101111000011010110011000010101100111001000001011101001,149775767,0,0.040000,0.400000
149783821,77,11000001110111110000000011110000110101000100000111101001110110100011101011000,149797869,0,0.060000,0.600000
149783848,70,1101011010011000001011100000110101100010000101011001110110100010110001,149814913,0,0.020000,0.400000
149783862,70,1101111111100011010111100101101011001100001010110011001101100101110110,149808073,0,0.050000,0.500000
149783928,70,0101110110100000010111100000101001001101001111110011001101000101100110,149813212,0,0.060000,0.600000
149783967,78,111000011011010111001100111100001101011001100001011110011001101001101010111110,149809722,0,0.033333,0.500000
149784097,78,111100011101101011100110011110000110101100110000101111001100110100011101011111,149787334,0,0.033333,0.500000
149784100,73,0000111011001000010001111000010010110011000010101100110001010001011101101,149816650,0,0.033333,0.400000
149784122,71,00011011010000010001111000010010111011000010111100010011010001011101101,149813204,0,0.030000,0.600000
149784143,70,0101110010110000010111000001101011101100001110110011001101000101100110,149811516,0,0.060000,0.600000
149784147,72,110110110110110000011101100001101011001100001010110011001101000101100110,149809739,0,0.120000,0.500000
149784164,75,100000111011111000000101111000011010110011000010110100111011010001011101000,149801300,0,0.120000,0.600000
149784181,68,01011111111000000101111000011010110011000010111100110011010101011011,149785678,0,0.046667,0.700000
149784239,72,111011101101100000101111001011010110011000010101100110011010000111001111,149801289,0,0.050000,0.500000
149784251,70,0101110110110000010111000001101011001100001010110011001101000101100110,149803008,0,0.070000,0.700000
149784252,76,1000001110101111100100011110101110101100110000101111000110110100010111011110,149799592,0,0.020000,0.500000
