update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
0,100,0,160,1.600000,0.000000,30.000000,-1,40.006250,40.006250,-1,0,0,60,0,0,0,4,0,0,15.110000,0.156667,0.156667,0.640000,0.968750,-1,-1,-1,-1,-1,0.097917
10,179,0,5486,30.648045,0.000000,30.000000,-1,40.017681,40.017681,-1,6,0,776,0,0,0,457,0,78,8.577933,3.241434,3.241434,0.782123,0.877641,-1,-1,-1,-1,-1,0.105763
20,176,0,7557,42.937500,0.000000,30.000000,-1,40.034141,40.034141,-1,5,0,634,10,0,290,294,0,56,8.288087,5.594489,5.594489,0.926136,0.948049,-1,-1,-1,-1,-1,0.130294
30,163,0,7232,44.368098,0.000000,30.000000,-1,40.030697,40.030697,-1,4,0,550,8,0,242,487,0,40,7.934423,5.568644,5.568644,0.944785,0.968402,-1,-1,-1,-1,-1,0.125510
40,126,0,5116,40.603175,0.000000,30.000000,-1,40.044566,40.044566,-1,12,0,509,13,0,223,274,0,119,8.062063,5.416772,5.416772,0.936508,0.910535,-1,-1,-1,-1,-1,0.133408
50,110,0,4928,44.800000,0.000000,30.000000,-1,40.042614,40.042614,-1,4,0,306,8,0,171,117,0,54,8.806121,6.557515,6.557515,0.945455,0.945406,-1,-1,-1,-1,-1,0.146373
60,111,0,4900,44.144144,0.000000,30.000000,-1,40.052041,40.052041,-1,5,0,375,4,0,156,198,0,55,8.176216,6.178138,6.178138,0.954955,0.935148,-1,-1,-1,-1,-1,0.139954
70,107,0,4803,44.887850,0.000000,30.000000,-1,40.056007,40.056007,-1,4,0,410,5,0,156,189,0,51,7.986449,5.938785,5.938785,0.981308,0.945641,-1,-1,-1,-1,-1,0.132303
80,102,0,4563,44.735294,0.000000,30.000000,-1,40.056542,40.056542,-1,5,0,336,6,0,141,249,0,54,7.846275,6.009935,6.009935,0.980392,0.943316,-1,-1,-1,-1,-1,0.134344
90,93,0,4407,47.387097,0.000000,30.000000,-1,40.060132,40.060132,-1,2,0,417,5,0,161,272,0,29,8.427276,6.504624,6.504624,1.000000,0.962937,-1,-1,-1,-1,-1,0.137266
