ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
11196446,44,10110110100000111100111010100000000000101000,11202110,0,0.050000,0.500000
11196459,44,10101101100010011100010100000011010110000010,11205451,0,0.080000,0.400000
11196494,49,0110011111010000110100011011010100001000011101101,11204149,0,0.080000,0.400000
11196576,49,0000111100001011010001101001010011100011110110101,11193814,0,0.030000,0.300000
11196648,50,00110011111010100110100011001010100001000011101101,11193809,0,0.030000,0.300000
11196653,50,00110011111010100110100011001010100001000011101101,11203448,0,0.060000,0.300000
11196657,51,000011010000000111100011010010100101000011101101001,11208620,0,0.080000,0.400000
11196730,45,111100000000011011001100101010000011101110100,11199507,0,0.080000,0.400000
11196786,43,0010110010000001001110100000111011110001100,11202782,0,0.030000,0.300000
11196807,45,110101101100010010001011110000111010010001110,11204145,0,0.060000,0.400000
11196821,51,010110011111010100110100011001010100001000011101101,11197619,0,0.080000,0.400000
11196836,46,0001111000000011010001100101000000100001100100,11207337,0,0.080000,0.400000
11196858,44,00101100000000101000111010101001100001100010,11204147,0,0.100000,0.500000
11196864,44,00101100000000101000111010101001100001100010,11204147,0,0.100000,0.500000
11196868,44,10110100100000101100111010100000000000101001,11200682,0,0.080000,0.400000
11196877,43,0010110011010001001000100000111010110001100,11204148,0,0.030000,0.300000
11196898,46,0010010000000110000011001001101010000110001010,11196970,0,0.080000,0.400000
11196905,44,00101100000000101000111010101001000001000010,11198971,0,0.026667,0.400000
11196920,49,0100011110000100110100001111010100001000011100101,11203448,0,0.080000,0.400000
11196932,49,0010101100000010101000110010101000000000110011000,11207333,0,0.040000,0.400000
11196946,47,00011100000001011100011001110100001000011000100,11209242,0,0.040000,0.400000
11196952,44,00101100000000101000111010101001100001100010,11196349,0,0.080000,0.400000
11196963,47,00011110000000101000110000001000011000110001110,11203449,0,0.080000,0.400000
11197006,43,0010010010010001001010100000111010110001101,11196970,0,0.080000,0.400000
11197164,46,1111000000001010110011001010100100111011001000,11209243,0,0.040000,0.400000
11197171,45,001011000000001011000100101010000100001100100,11199502,0,0.080000,0.400000
11197172,45,001011000000001011000100101010000100001100100,11197619,0,0.080000,0.400000
11197274,42,010110011010001001000100000111010110001100,11200116,0,0.100000,0.500000
11197282,44,00011100000000110100011001000100010000100011,11198969,0,0.020000,0.400000
11197286,47,00011110000001110100001001010110001100101000100,11204144,0,0.080000,0.400000
11197309,44,10110100100000101100111010100000000000101001,11204148,0,0.030000,0.300000
11197317,47,01010110000110010110001001110000001000011001100,11206165,0,0.015000,0.300000
11197319,48,101111110001000110000011001010100011000011001101,11202779,0,0.080000,0.400000
11197321,44,10110110100000101100111100100000000000101011,11202111,0,0.020000,0.300000
11197329,44,00110000000000101100100010101001001110111011,11194520,0,0.080000,0.400000
11197332,46,0111010000000001010001100101010100100011100110,11196343,0,0.080000,0.400000
11197333,47,00011110000000101000110000001000011000110001110,11200680,0,0.040000,0.400000
11197334,49,0001101000000011110001101001010010100001101101001,11198312,0,0.080000,0.400000
11197337,44,10101101100010001100010100000011010110000010,11201480,0,0.040000,0.400000
11197351,45,001011000000001011000100101010100100001100100,11204144,0,0.100000,0.500000
11197357,44,10110110100000101100111010100000000000100001,11202113,0,0.026667,0.400000
11197361,49,0100011110000100110100001111010100001000011100101,11209812,0,0.016000,0.400000
11197364,50,01000111100001001101000111010101000010000111001011,11199508,0,0.080000,0.400000
11197386,43,0010110010010001000010100011111000010001101,11193808,0,0.040000,0.400000
11197390,50,00110011111010100110100011001010100001000011101101,11204146,0,0.080000,0.400000
11197398,51,010110011111010100110100011001010100001000011101101,11204146,0,0.080000,0.400000
11197427,44,10110110100001001100111010100000000000101001,11195728,0,0.200000,1.000000
11197430,46,0010110000000010110001001010101001000011001000,11204147,0,0.100000,0.500000
11197436,46,0001111000000011010001100101010000100001100100,11200682,0,0.080000,0.400000
11197449,46,1111100000000011011001100101010000011101010100,11203448,0,0.080000,0.400000
11197452,48,101111110001000110000011001010100011000011001101,11205454,0,0.060000,0.300000
11197456,49,0100011111000100110100011111010100001000011100101,11208139,0,0.060000,0.300000
11197458,49,0001111000000011010001101000110010100001010110100,11207330,0,0.030000,0.300000
11197461,43,0010101010010000001010100000111010100001101,11202117,0,0.015000,0.300000
11197462,43,0010101010010000001010100000111010100001101,11202780,0,0.080000,0.800000
11197473,44,00101000100110010010101100001011101100011011,11207326,0,0.080000,0.400000
11197494,43,0010010010010001001010100000111010110001101,11196970,0,0.080000,0.400000
11197500,46,1011011010001010100011111010100000110010000100,11196970,0,0.200000,1.000000
11197549,46,1111100000000011011001100101010000011101010100,11196974,0,0.200000,1.000000
11197551,48,000101100000001100000110100001000010000110001010,11196974,0,0.200000,1.000000
11197572,46,0010110000000010110001001010101001000011001000,11196976,0,0.200000,1.000000
11197586,44,10110110100100101100111010100000000000101000,11202116,0,0.060000,0.600000
11197589,49,1000101100000001100000110010001000010000110001010,11203445,0,0.040000,0.400000
11197592,48,000101100000001100000110100001000010000110001010,11209246,0,0.040000,0.400000
11197596,40,1110110000100111100111010000000011011001,11203445,0,0.030000,0.300000
11197598,45,101101101000001011001110101000000000001010011,11206704,0,0.120000,0.600000
11197603,48,000111100000011101000010000101000011001010001000,11196979,0,0.200000,1.000000
11197610,47,00011110000001110100001000010100001100101000100,11196979,0,0.200000,1.000000
11197687,45,001011000000001011000100101010100100001100100,11200682,0,0.100000,0.500000
11197696,46,0001111000000011000001100101000000100001110100,11196343,0,0.080000,0.400000
11197706,48,000100100000001100001110010001010110000110001010,11202778,0,0.060000,0.300000
11197707,48,000101100000001100000110010001000010010010001010,11202778,0,0.080000,0.400000
11197710,44,10110110100000101100111010100000000000101001,11200680,0,0.060000,0.600000
11197714,49,0110011111010000111100011001010100001000011000101,11201477,0,0.040000,0.400000
11197723,44,00011100000000110100011001000100010000100011,11204149,0,0.060000,0.300000
11197733,46,0001111000000011100000001010100001001101000101,11205448,0,0.020000,0.300000
11197830,46,0010010000000010000011001001101010000110001010,11205446,0,0.040000,0.400000
11197840,49,0001111000000011010001101000110010101001010110100,11191680,0,0.020000,0.400000
11197858,48,001110110000000010100111001010100001000011011110,11206164,0,0.020000,0.400000
11197882,47,00011110000001110100001000010100001100101000100,11207327,0,0.020000,0.300000
11197921,45,110101101100010000001011110000111110010001110,11206704,0,0.060000,0.300000
11197927,46,1011011010001010100011111110100000110010000100,11198970,0,0.040000,0.400000
11197928,46,1011011010001010100011111110100000110010000100,11207329,0,0.080000,0.400000
11197929,45,110101101100010000001011110000111110000001110,11207329,0,0.100000,0.500000
11197933,50,00110011111010100110100011001010100001000011101101,11205447,0,0.030000,0.300000
11197944,43,0010110010010001001010100000111010010001101,11203446,0,0.080000,0.400000
11197978,46,1111100000000011011001100101010000011101010100,11199505,0,0.026667,0.400000
11197985,46,0010110000000010110001001010101001000011001000,11204141,0,0.050000,0.500000
11197992,48,000100100000001100001110010001000010000110001010,11201478,0,0.080000,0.400000
11197996,48,010111100000001100000110010101000010000110001010,11202780,0,0.040000,0.400000
11198012,45,110101101100010000001011110000111110010001110,11207337,0,0.080000,0.400000
11198016,46,1011011010001010100011111110100000110010000100,11193814,0,0.040000,0.400000
11198037,46,1001111000000011100000001011100001000101000101,11204142,0,0.015000,0.300000
11198043,44,00011100000000110100011001000100010000100011,11195725,0,0.200000,1.000000
11198044,48,000100100000001100001110010001100010000110001010,11195725,0,0.200000,1.000000
11198051,46,0001111000000011100000001010100001000101000101,11204147,0,0.080000,0.400000
11198054,44,00101100000000101000111010101001100001100010,11195728,0,0.200000,1.000000
11198058,51,000110011111010100110100011001010100001000010101100,11193810,0,0.100000,0.500000
11198059,45,110101101100010000001010010000111011010001110,11196343,0,0.200000,1.000000
11198061,44,00111000000000110100011001010100010000110001,11209243,0,0.040000,0.400000
11198095,50,00001101000001011010001101001010010100011110110101,11203448,0,0.080000,0.400000
11198103,50,00110011111010000110000011001010100001000011101101,11203448,0,0.060000,0.300000
11198105,44,10110110100000101100111010100000000000101001,11204150,0,0.120000,0.600000
11198109,49,1010111110100001101000110010101000010000010001000,11204150,0,0.080000,0.400000
11198111,49,0100011111000100110100011111010100001000011100101,11203446,0,0.060000,0.300000
11198112,49,1010111110100001101000110010101000010000010001000,11203447,0,0.040000,0.400000
11198113,43,0010101010010000001010100000111010100001101,11196979,0,0.060000,0.300000
11198114,49,0100011111000100110100011111010100001000011100101,11204922,0,0.080000,0.400000
11198128,48,000100100000001100001110010001100010000110001010,11196349,0,0.200000,1.000000
11198131,45,001011000110001011000100101010100100001100100,11196969,0,0.200000,1.000000
11198134,41,00101000000100100001010000010111011000010,11203445,0,0.040000,0.400000
11198153,44,10110100100000101100111010101000000010001001,11196974,0,0.200000,1.000000
11198154,50,00110011111010100110100011001010100101000011101100,11196974,0,0.200000,1.000000
11198164,44,10110110100000101100111010100000000000101001,11200115,0,0.040000,0.400000
11198171,48,000101100000001100000110100001000010000110001010,11205453,0,0.050000,0.500000
11198172,51,000011010000000111100011010010100101000011101101001,11196976,0,0.200000,1.000000
11198174,47,00111011000000001010011100101010000100001101111,11196976,0,0.200000,1.000000
11198177,49,0100011110000100110100011101010100001000011100101,11205453,0,0.040000,0.400000
11198179,40,1111110000000101100110010000000011011000,11205453,0,0.030000,0.300000
11198190,43,0011000000100010110010001010100101111011101,11197620,0,0.040000,0.400000
11198191,44,10110110100000001100111010100000000000101001,11207329,0,0.060000,0.300000
11198204,45,001011000000001011000100101010100100001100100,11202113,0,0.033333,0.500000
11198209,49,1100111110100001101001110010101000010000111011010,11201482,0,0.016000,0.400000
11198210,47,00000010000100110010000001010100001000111000100,11206163,0,0.020000,0.400000
11198217,49,0001111000000011010001101000110010100001010110100,11205452,0,0.040000,0.400000
11198218,43,0010110011010001001010100000101010010001101,11205455,0,0.080000,0.400000
11198223,41,00101000001100100011010000000111011000110,11205455,0,0.080000,0.400000
11198231,48,010111011010000011011000100111110000100001100000,11195130,0,0.040000,0.400000
11198242,46,0111011000000001010011100101010000100001111111,11203447,0,0.040000,0.400000
11198248,49,0001101000000011010001101000110010101001010111100,11197618,0,0.080000,0.400000
11198254,48,000101100000001100000110100001000010000110001010,11197618,0,0.080000,0.400000
11198262,50,00001101000001011010001101001010010100011110110111,11197619,0,0.080000,0.400000
11198263,46,1001011000000001011000100101010100100001100100,11209813,0,0.080000,0.400000
11198269,49,0100011110000100110100011111010100001000011100101,11197619,0,0.080000,0.400000
11198272,46,1011010010001010100011111110100000110010000100,11208140,0,0.026667,0.400000
11198284,49,0100011111000100110100011111010100001000011100101,11199504,0,0.020000,0.300000
11198287,47,00010110000000010110001001000100001000011000100,11197621,0,0.026667,0.400000
11198291,51,001100111110101001101000110010101000010000111011011,11204143,0,0.080000,0.400000
11198300,41,00101100100100010010100000011101011000111,11195130,0,0.040000,0.400000
11198302,49,0110011111010000111100011001010100001000011000101,11195130,0,0.040000,0.400000
11198307,48,000101100000001100000110100001000010000110001010,11196344,0,0.080000,0.400000
11198308,43,0010110010010101001110100000111010010001101,11195130,0,0.030000,0.300000
11198364,48,000101100000001100000110100001000010000110001010,11207328,0,0.040000,0.400000
11198368,49,0001111000000011010001101000110010101001010110100,11207334,0,0.026667,0.400000
11198410,47,00010110000000010110001001000100001000011000100,11200115,0,0.040000,0.400000
11198416,43,1101010011000100000101001000011101001000101,11196969,0,0.080000,0.400000
11198423,44,10101101100000011000010100001111010110000010,11193808,0,0.040000,0.400000
11198440,47,01010110000100010110001001010000001000011001100,11206161,0,0.080000,0.400000
11198453,44,00101100100110011010101000001110101100011000,11203449,0,0.080000,0.400000
11198457,44,00101000110110010010101000001011001100011011,11202778,0,0.080000,0.400000
11198459,49,0001111000000011010001101000110010101001010110100,11205445,0,0.080000,0.400000
11198462,46,0010110000001100000110100001000010000110001010,11202777,0,0.030000,0.300000
11198477,44,00101000100110011010101000001011101100011011,11196969,0,0.080000,0.400000
11198479,50,00110011111010000110000011001010100001000011101101,11207330,0,0.012000,0.400000
11198522,47,01010110000100010110001001010100001000011001100,11200684,0,0.066667,0.400000
11198525,44,00011100000001110100011001010100010000100011,11198971,0,0.026667,0.400000
11198539,48,000101000000001100000110100001000010000110001010,11196344,0,0.080000,0.400000
11198540,44,00011100000001110100011001010100010000100011,11196344,0,0.080000,0.400000
11198553,45,110101101110010001001010010000111011010001110,11207329,0,0.080000,0.400000
11198561,45,001011000000001011000100101010000100001100100,11209811,0,0.040000,0.400000
11198574,49,0100011110000100110100011111010100001000011100101,11207325,0,0.020000,0.400000
11198586,50,01000111100001001101000111010101000010000111001011,11192281,0,0.080000,0.400000
11198595,45,101011100000101010000010101010000010010100111,11202112,0,0.080000,0.400000
11198604,50,00011110000000110100011010001100101010010101101001,11207332,0,0.020000,0.400000
11198610,49,0100011111000100110100011111010100001000011100101,11202779,0,0.080000,0.400000
11198613,47,10110110100000101000111110101000001000011001100,11206165,0,0.025000,0.500000
11198617,47,00011100000001010100011001110100001000011000100,11206162,0,0.080000,0.400000
11198618,44,10110110100000101100111010100000000000101001,11202779,0,0.060000,0.300000
11198625,46,0001110000000011010001100101001010100001100100,11204141,0,0.040000,0.400000
11198631,44,10110110100001001100111010100000000000101001,11207335,0,0.050000,0.500000
11198650,45,001011000110001011000100101010100100001100100,11197621,0,0.026667,0.400000
11198656,44,10110110100000111100111010100000000000101000,11200683,0,0.060000,0.600000
11198665,49,1100111110100001101001110010101010110000111011010,11205448,0,0.026667,0.400000
11198668,47,00011100000001011100011001110100001000011000100,11209242,0,0.040000,0.400000
11198672,45,101011011000100010110101001011110111100001101,11202783,0,0.040000,0.400000
11198673,44,00011100000000110100011001000100010000100011,11205452,0,0.040000,0.400000
11198674,44,10110110100000101100111010100000000000101001,11197621,0,0.026667,0.400000
11198679,45,101001101001001010001110101010000000001000011,11204142,0,0.015000,0.300000
11198692,49,1000111110100001101000110010101000010100010001000,11209243,0,0.040000,0.400000
11198704,50,00110011111010000110000011001010100001000011101101,11203448,0,0.060000,0.300000
11198708,43,0010101010010000001010100000111010100001101,11202117,0,0.015000,0.300000
11198712,44,10110110100000101100111010100000000000101001,11204150,0,0.120000,0.600000
11198725,44,00011100000000110100011001000100010000100011,11196969,0,0.200000,1.000000
11198726,46,1011011010001010100011111010100000110010000100,11205452,0,0.030000,0.300000
11198742,49,1100111110100001101001110010101000010000111011010,11206162,0,0.080000,0.400000
11198762,46,1111100000000011011001100101010000011101010100,11196974,0,0.200000,1.000000
11198765,41,00101100100100010010100000011101011000111,11196974,0,0.200000,1.000000
11198770,44,10101101100010011100010100000011010110000010,11196974,0,0.200000,1.000000
11198775,38,11101000000010110011001000000001101100,11196974,0,0.200000,1.000000
11198785,44,00101000100110010010101000001011101100011011,11208623,0,0.100000,0.500000
11198786,45,101101101000001011001110101000000000001010011,11204152,0,0.060000,0.300000
11198789,46,0010110000000010110001001000101001000011001000,11196976,0,0.160000,0.800000
11198790,49,0011101100000011101000110010101000010000110011010,11205453,0,0.040000,0.400000
11198791,47,00111011000000001010011100101010000100001101111,11205453,0,0.040000,0.400000
11198794,50,10001111100000011010001100101011000100001100100001,11207324,0,0.020000,0.400000
11198798,50,10001111100000011010001100101011000100001100100001,11191084,0,0.026667,0.400000
11198799,50,10001111100000011010001100101011000100001100100001,11207324,0,0.020000,0.400000
11198801,44,10100110100100101000111010101000000000100101,11205454,0,0.060000,0.300000
11198804,41,00101000001100100011010000000111011000110,11191084,0,0.026667,0.400000
11198810,44,10110110100100101100111010100000000000101000,11201479,0,0.030000,0.300000
11198811,44,10110110100000101100111010100000000000101001,11197620,0,0.030000,0.300000
11198816,48,000101100000001100000110100001000010000110001010,11202116,0,0.040000,0.400000
11198820,49,1000101100000001100000110010001000010000110001010,11202116,0,0.040000,0.400000
11198822,45,101101101000001011001110101000000000001010011,11203445,0,0.040000,0.400000
11198823,49,1110111110100001101000110000101000010001111011011,11209811,0,0.030000,0.300000
11198826,49,1110111110100001101000110000101000010001111011011,11202116,0,0.040000,0.400000
11198827,48,000111100000011101000010000101000011001010001000,11196979,0,0.200000,1.000000
11198832,45,110101101100010010001111110000111010010001110,11196979,0,0.200000,1.000000
11198833,46,1011011010001010100011111010100000110010000100,11196979,0,0.200000,1.000000
11198834,46,1011011010001010100011111010100000110010000100,11196979,0,0.200000,1.000000
11198838,48,000111100000011101000010000101000011001010001000,11196979,0,0.200000,1.000000
11198842,50,00110011111010100110100011001010100001000011101101,11196979,0,0.200000,1.000000
11198843,43,0010110010010001001010100000111010110001101,11207327,0,0.020000,0.300000
11198846,46,0010010000000110000011001001101010000110101010,11203446,0,0.080000,0.400000
11198856,47,00000010000100110010000001010100001000011000100,11207330,0,0.016000,0.400000
11198862,48,010111100000001100000110010101000010000111001011,11202117,0,0.020000,0.400000
11198865,46,0010110000000010110001001010101001000011001000,11197615,0,0.100000,1.000000
11198875,47,01110110001000110000011001000100011000011001101,11196970,0,0.080000,0.400000
11198879,48,010111011010000011011000100111110000100001100000,11196970,0,0.080000,0.400000
11198893,49,0100011110000100110100011111010100001000011100101,11198314,0,0.026667,0.400000
11198895,45,110101101110010001001010010000111011010001110,11199504,0,0.026667,0.400000
11198899,44,10110110100000001100111010100000000000101001,11209809,0,0.120000,0.600000
11198903,47,10110110100000101000111110101000001000011001100,11207336,0,0.033333,0.500000
11198904,43,0011000000000010110010001010100011111011101,11209809,0,0.060000,0.300000
11198906,44,10110110100000001100111010100000000000101001,11194520,0,0.080000,0.400000
11198910,47,00011110000000110101001001110100001100011000101,11193810,0,0.080000,0.400000
11198912,42,010111100001001011001100100011000010111010,11209809,0,0.100000,0.500000
11198919,44,00101000100110010010101000001011101100011011,11203450,0,0.080000,0.400000
11198937,51,010110011111010100110100011001010100001000011101101,11206164,0,0.015000,0.300000
11198960,43,1101010011000100000101001000011101001000101,11197618,0,0.100000,0.500000
11198961,48,000100100000001100001110010001000010000110001010,11207331,0,0.020000,0.400000
11198964,48,000100100000001100001110010001000010000110001010,11197618,0,0.080000,0.400000
11198966,50,00001101000001011010001101001010010100011110110101,11206705,0,0.080000,0.400000
11199005,44,10110110100000101100111010100000000000101001,11206162,0,0.080000,0.400000
11199013,51,111000011110100001101000010010101000010010010001001,11194520,0,0.080000,0.400000
11199024,48,000100100000001100001110010001010110000110001010,11209244,0,0.030000,0.300000
11199079,44,10110110100000101100111010100000000000101001,11193814,0,0.060000,0.600000
11199105,47,00111100000001101000101000110010101001010110100,11200684,0,0.066667,0.300000
11199107,40,1111110000000101100110010000000010011001,11191084,0,0.066667,0.400000
11199119,42,010110011010001001000100000111010110001100,11209810,0,0.100000,0.500000
11199124,51,010110011111010100110100011001010100001000011101101,11191680,0,0.050000,1.000000
11199125,44,00011100000000110100011001000100010000100011,11198969,0,0.020000,0.400000
11199131,40,1111110000000101100110010000000011011010,11191680,0,0.030000,0.600000
11199140,49,0011101100000001101000110010101000010000110011010,11200682,0,0.080000,0.400000
11199141,47,00011110000001110100001001010110001100101000100,11204921,0,0.030000,0.300000
11199142,49,0110011111010000110100011001010100001000011101101,11204921,0,0.040000,0.400000
11199179,51,111000011110100001101000010010101000010010010001000,11192281,0,0.200000,1.000000
11199180,44,10110110100001001100111000100000000000101001,11192281,0,0.160000,0.800000
11199191,47,10110111100000101000111110001000001000100001001,11205449,0,0.080000,0.400000
11199197,44,00101100000000101000111010101001100001100010,11195725,0,0.100000,0.500000
11199204,50,00001101100001011010001101001010110100011110110101,11196343,0,0.080000,0.400000
11199209,47,00011100000001010100011001110100001000011000100,11206164,0,0.020000,0.400000
11199211,44,00101000100110010010101000001011101100011011,11198312,0,0.080000,0.400000
11199222,50,00001101100001011010001101001010110100011110110101,11196344,0,0.060000,0.300000
11199226,47,10110110100010101000111111101000001100100001000,11206704,0,0.080000,0.400000
11199235,47,00011110000000110101001101110100001100011000111,11204142,0,0.020000,0.400000
11199237,41,00101000001100100001010000000111011000110,11192281,0,0.060000,0.300000
11199245,44,10110110100000101100111010100000000000001001,11206166,0,0.060000,0.300000
11199247,49,0100011111010000110100011001010100001000011101101,11202114,0,0.050000,0.300000
11199252,45,110100010100100101001111010101000000000100001,11202114,0,0.050000,0.300000
11199253,47,00111011000000001010011100101010000100001101111,11196345,0,0.050000,1.000000
11199254,49,0110001111010000110100011001010100001000011101101,11201481,0,0.040000,0.400000
11199255,46,0001111000000011010001100101000000100001100100,11204149,0,0.080000,0.400000
11199256,46,0001111000000011010001100101000000100001100100,11204149,0,0.080000,0.400000
11199262,49,1100111110100001101001110010101010010000111011010,11203449,0,0.080000,0.400000
11199265,46,0001110000000011010001100101001010100001100100,11196349,0,0.200000,1.000000
11199271,49,0001111000000011010001101000110010101001010110100,11202110,0,0.040000,0.400000
11199300,48,000101100000001100000110100001000010000110001010,11196976,0,0.200000,1.000000
11199301,44,10110110100000111100111010100000000000101000,11196976,0,0.200000,1.000000
11199303,40,1111110000000101100110010000000011011000,11205453,0,0.030000,0.300000
11199305,40,1111110000000101100110010000000011011000,11205453,0,0.030000,0.300000
11199306,49,0011101100000011101000110010101000010000110011010,11205453,0,0.040000,0.400000
11199307,49,0100011110000100110100011101010100001000011100101,11196976,0,0.080000,0.400000
11199308,49,0100011110000100110100011101010100001000011100101,11205453,0,0.040000,0.400000
11199309,49,0100011110000100110100011101010100001000011100101,11205453,0,0.040000,0.400000
11199310,46,0010111000000010110001001010101001000011001000,11196976,0,0.160000,0.800000
11199319,41,00101000001100100011010000000111011000110,11191084,0,0.026667,0.400000
11199321,41,00101000001100100011010000000111011000110,11207324,0,0.020000,0.400000
11199322,50,10001111100000011010001100101011000100001100100001,11207324,0,0.020000,0.400000
11199324,50,10001111100000011010001100101011000100001100100001,11205454,0,0.080000,0.400000
11199328,41,00101000001100100011010000001111011000110,11191084,0,0.026667,0.400000
11199331,49,1000101100000001100000110010001000010000110001010,11201479,0,0.050000,0.500000
11199335,48,000100100000001100001110010001010110000110001010,11207329,0,0.080000,0.400000
11199337,47,00010110000000010110000001000100001000011000100,11207329,0,0.080000,0.400000
11199338,43,0011000000100010110010001010100101111011101,11207329,0,0.080000,0.400000
11199339,43,0011000000100010110010001010100101111011101,11193814,0,0.030000,0.300000
11199340,46,1011011110000010110011111000100000100010000100,11207329,0,0.060000,0.300000
11199342,47,00011100000001010100011001110100001000011000100,11202781,0,0.040000,0.400000
11199346,43,0011000000100010110010001010100101111011101,11197620,0,0.040000,0.400000
11199348,44,10101101000010001100010100000011010110000010,11206704,0,0.080000,0.400000
11199351,44,10110110100000001100111010100000000000101001,11197620,0,0.030000,0.300000
11199354,43,0011000000100010110010001010100101111011101,11199502,0,0.080000,0.400000
11199366,48,010111100000001100000110010101000010000111001011,11197615,0,0.100000,1.000000
11199367,47,00000010000100110010000001010100001000011000110,11206163,0,0.020000,0.400000
11199368,46,0001110000000011010001100101001010100001100100,11197615,0,0.040000,0.400000
11199374,40,1110110000100111100110010000000011011001,11200117,0,0.015000,0.300000
11199378,47,00000010000100110010000001010100001000111000100,11197615,0,0.100000,1.000000
11199380,43,1101011011000110000101001000011101001000101,11196970,0,0.060000,0.300000
11199382,49,0001111000000011010001101000010011100001010110100,11203446,0,0.060000,0.300000
11199387,46,0111011000000001010011100101010000100001111111,11207330,0,0.040000,0.400000
11199388,48,011101100010001100000110010101000110000110011011,11203447,0,0.040000,0.400000
11199389,49,1000100100000001100001110010001000010000110001010,11203447,0,0.040000,0.400000
11199390,47,00011110000000101000110000001000011000110001110,11203447,0,0.050000,0.500000
11199391,49,1000100100000001100001110010001000010000110001010,11203446,0,0.060000,0.300000
11199392,49,0001111000000011010001101000010011100001010110100,11203447,0,0.040000,0.400000
11199393,47,00011110000000001000110000001000011000110001110,11207333,0,0.040000,0.400000
11199397,49,0001111000000011010001101000110010101001010111100,11197618,0,0.200000,1.000000
11199398,50,00110011111010100110100011001010100001000011101101,11202116,0,0.040000,0.400000
11199399,44,10101110000010101000001010101000000001010001,11197618,0,0.200000,1.000000
11199401,50,00110011111010100110100011001010100001000011101101,11206705,0,0.080000,0.400000
11199402,50,00001111000000011010001101001010010100001110110101,11198314,0,0.026667,0.400000
11199422,46,1011011010001010100011111110100000110010000100,11207328,0,0.040000,0.400000
