update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
0,100,0,153,1.530000,0.000000,30.000000,-1,39.986928,39.986928,-1,0,0,53,0,0,0,7,0,0,15.682000,0.151333,0.151333,0.660000,0.969697,-1,-1,-1,-1,-1,0.098911
10,185,0,5934,32.075676,0.000000,30.000000,-1,40.005393,40.005393,-1,9,0,1125,0,0,0,446,0,101,8.323600,3.254778,3.254778,0.821622,0.880285,-1,-1,-1,-1,-1,0.101472
20,192,0,8034,41.843750,0.000000,30.000000,-1,40.014563,40.014563,-1,9,0,630,11,0,296,419,0,107,7.697101,5.150122,5.150122,0.911458,0.914262,-1,-1,-1,-1,-1,0.123080
30,158,0,6958,44.037975,0.000000,30.000000,-1,40.015809,40.015809,-1,3,0,603,12,0,227,341,0,28,8.211920,5.427321,5.427321,0.936709,0.974077,-1,-1,-1,-1,-1,0.123242
40,163,0,6917,42.435583,0.000000,30.000000,-1,40.012722,40.012722,-1,10,0,595,5,0,293,327,0,123,7.426769,5.293067,5.293067,0.950920,0.922322,-1,-1,-1,-1,-1,0.124732
50,131,0,5783,44.145038,0.000000,30.000000,-1,40.018157,40.018157,-1,7,0,448,14,0,254,366,0,76,7.894313,5.986094,5.986094,0.954198,0.920359,-1,-1,-1,-1,-1,0.135601
60,124,0,5671,45.733871,0.000000,30.000000,-1,40.036501,40.036501,-1,5,0,431,5,0,236,329,0,69,8.059328,6.107339,6.107339,0.983871,0.942116,-1,-1,-1,-1,-1,0.133541
70,108,0,4660,43.148148,0.000000,30.000000,-1,40.033047,40.033047,-1,6,0,445,9,0,154,200,0,67,7.894815,5.870617,5.870617,1.000000,0.928073,-1,-1,-1,-1,-1,0.136057
80,95,0,4457,46.915789,0.000000,30.000000,-1,40.024905,40.024905,-1,5,0,223,5,0,173,225,0,66,7.770246,6.703439,6.703439,1.000000,0.930434,-1,-1,-1,-1,-1,0.142882
90,99,0,4702,47.494949,0.000000,30.000000,-1,40.040621,40.040621,-1,2,0,452,2,0,173,188,0,19,8.875892,6.848013,6.848013,1.000000,0.963374,-1,-1,-1,-1,-1,0.144184
100,96,0,4454,46.395833,0.000000,30.000000,-1,40.056803,40.056803,-1,3,0,406,4,0,163,150,0,25,7.843889,6.149167,6.149167,1.000000,0.950316,-1,-1,-1,-1,-1,0.132537
110,89,0,3883,43.629213,0.000000,30.000000,-1,40.095287,40.095287,-1,7,0,367,5,0,147,82,0,84,8.350524,6.331124,6.331124,1.000000,0.902160,-1,-1,-1,-1,-1,0.145112
120,87,0,4074,46.827586,0.000000,30.000000,-1,40.089593,40.089593,-1,3,0,349,1,0,141,179,0,35,8.532107,6.716935,6.716935,1.000000,0.948501,-1,-1,-1,-1,-1,0.143440
130,88,0,4266,48.477273,0.000000,30.000000,-1,40.071730,40.071730,-1,2,0,275,1,0,171,68,0,24,8.780379,7.469621,7.469621,1.000000,0.956850,-1,-1,-1,-1,-1,0.154085
140,76,0,3596,47.315789,0.000000,30.000000,-1,40.070078,40.070078,-1,1,0,312,5,0,148,196,0,15,8.439360,6.700991,6.700991,1.000000,0.968563,-1,-1,-1,-1,-1,0.141623
150,81,0,3590,44.320988,0.000000,30.000000,-1,40.080501,40.080501,-1,4,0,404,5,0,143,158,0,54,8.643416,6.212551,6.212551,1.000000,0.933508,-1,-1,-1,-1,-1,0.140172
160,80,0,3626,45.325000,0.000000,30.000000,-1,40.079426,40.079426,-1,3,0,472,2,0,155,145,0,39,8.537458,6.191708,6.191708,1.000000,0.942089,-1,-1,-1,-1,-1,0.136607
170,76,0,3613,47.539474,0.000000,30.000000,-1,40.064489,40.064489,-1,3,0,198,4,0,148,92,0,43,8.394430,7.175746,7.175746,1.000000,0.940599,-1,-1,-1,-1,-1,0.150943
180,71,0,3317,46.718310,0.000000,30.000000,-1,40.056376,40.056376,-1,2,0,278,2,0,123,190,0,28,8.297183,6.491549,6.491549,1.000000,0.946169,-1,-1,-1,-1,-1,0.138951
190,73,0,3208,43.945205,0.000000,30.000000,-1,40.051122,40.051122,-1,6,0,203,3,0,121,228,0,76,8.410183,6.955114,6.955114,1.000000,0.896007,-1,-1,-1,-1,-1,0.158268
200,79,0,3538,44.784810,0.000000,30.000000,-1,40.051724,40.051724,-1,4,0,407,3,0,135,147,0,45,8.535781,6.358734,6.358734,1.000000,0.921804,-1,-1,-1,-1,-1,0.141984
210,73,0,3381,46.315068,0.000000,30.000000,-1,40.058858,40.058858,-1,4,0,246,4,0,147,75,0,46,8.051050,6.560822,6.560822,1.000000,0.918598,-1,-1,-1,-1,-1,0.141656
220,69,0,3283,47.579710,0.000000,30.000000,-1,40.060006,40.060006,-1,2,0,209,6,0,113,121,0,35,9.304010,7.459275,7.459275,1.000000,0.942088,-1,-1,-1,-1,-1,0.156774
230,83,0,3941,47.481928,0.000000,30.000000,-1,40.016747,40.016747,-1,3,0,305,2,0,145,97,0,46,8.561406,6.900442,6.900442,1.000000,0.930512,-1,-1,-1,-1,-1,0.145328
240,67,0,3054,45.582090,0.000000,30.000000,-1,40.022266,40.022266,-1,2,0,312,6,0,114,116,0,28,8.613433,6.386567,6.386567,1.000000,0.930677,-1,-1,-1,-1,-1,0.140111
250,76,0,3477,45.750000,0.000000,30.000000,-1,40.003739,40.003739,-1,2,0,335,3,0,135,120,0,27,8.352632,6.208772,6.208772,1.000000,0.936915,-1,-1,-1,-1,-1,0.135711
260,65,0,3136,48.246154,0.000000,30.000000,-1,40.003827,40.003827,-1,1,0,248,2,0,106,106,0,17,9.087231,7.220462,7.220462,1.000000,0.948409,-1,-1,-1,-1,-1,0.149659
270,64,0,2865,44.765625,0.000000,30.000000,-1,40.028970,40.028970,-1,4,0,275,3,0,125,87,0,47,8.355417,6.280000,6.280000,1.000000,0.901296,-1,-1,-1,-1,-1,0.140286
280,67,0,3088,46.089552,0.000000,30.000000,-1,40.041127,40.041127,-1,3,0,234,2,0,121,125,0,40,8.813831,6.957313,6.957313,1.000000,0.909959,-1,-1,-1,-1,-1,0.150952
290,67,0,3004,44.835821,0.000000,30.000000,-1,40.044607,40.044607,-1,5,0,281,1,0,119,148,0,71,7.816866,5.964229,5.964229,1.000000,0.881088,-1,-1,-1,-1,-1,0.133024
300,63,0,2899,46.015873,0.000000,30.000000,-1,39.993101,39.993101,-1,2,0,211,3,0,91,44,0,24,9.274974,7.074233,7.074233,1.000000,0.925503,-1,-1,-1,-1,-1,0.153735
310,68,0,2927,43.044118,0.000000,30.000000,-1,40.006833,40.006833,-1,7,0,272,3,0,98,91,0,84,7.650000,5.879412,5.879412,1.000000,0.851497,-1,-1,-1,-1,-1,0.136590
320,68,0,3073,45.191176,0.000000,30.000000,-1,40.045558,40.045558,-1,5,0,265,1,0,122,38,0,58,8.887157,6.701078,6.701078,1.000000,0.884343,-1,-1,-1,-1,-1,0.148283
330,71,0,3206,45.154930,0.000000,30.000000,-1,40.048971,40.048971,-1,3,0,426,2,0,121,207,0,41,8.507136,5.765164,5.765164,1.000000,0.910055,-1,-1,-1,-1,-1,0.127675
340,64,0,3126,48.843750,0.000000,30.000000,-1,40.053743,40.053743,-1,1,0,227,2,0,103,43,0,13,9.077552,7.484948,7.484948,1.000000,0.945229,-1,-1,-1,-1,-1,0.153243
350,75,0,3549,47.320000,0.000000,30.000000,-1,40.035503,40.035503,-1,2,0,292,4,0,135,124,0,31,8.437511,6.629156,6.629156,1.000000,0.933254,-1,-1,-1,-1,-1,0.140092
360,76,0,3417,44.960526,0.000000,30.000000,-1,40.036874,40.036874,-1,4,0,327,1,0,152,62,0,39,8.411447,6.193816,6.193816,1.000000,0.900049,-1,-1,-1,-1,-1,0.137761
370,69,0,3164,45.855072,0.000000,30.000000,-1,40.069848,40.069848,-1,3,0,248,5,0,131,116,0,34,8.159565,6.043333,6.043333,1.000000,0.907262,-1,-1,-1,-1,-1,0.131792
380,85,0,3604,42.400000,0.000000,30.000000,-1,40.078801,40.078801,-1,7,0,403,6,0,137,224,0,96,8.509961,5.725333,5.725333,1.000000,0.864442,-1,-1,-1,-1,-1,0.135031
390,78,0,3284,42.102564,0.000000,30.000000,-1,40.038977,40.038977,-1,8,0,251,4,0,137,78,0,111,8.020235,5.911389,5.911389,1.000000,0.853445,-1,-1,-1,-1,-1,0.140404
400,75,0,3685,49.133333,0.000000,30.000000,-1,40.027680,40.027680,-1,0,0,268,3,0,146,129,0,0,8.939289,6.971822,6.971822,1.000000,0.950268,-1,-1,-1,-1,-1,0.141896
410,75,0,3558,47.440000,0.000000,30.000000,-1,40.030635,40.030635,-1,3,0,169,6,0,125,104,0,26,8.539200,7.038578,7.038578,1.000000,0.912860,-1,-1,-1,-1,-1,0.148368
420,79,0,3546,44.886076,0.000000,30.000000,-1,39.991822,39.991822,-1,4,0,290,1,0,134,108,0,44,7.906456,5.764430,5.764430,1.000000,0.899317,-1,-1,-1,-1,-1,0.128424
430,75,0,3379,45.053333,0.000000,30.000000,-1,39.969814,39.969814,-1,3,0,388,3,0,137,91,0,38,8.525200,6.008133,6.008133,1.000000,0.900673,-1,-1,-1,-1,-1,0.133356
440,71,0,3447,48.549296,0.000000,30.000000,-1,39.917319,39.917319,-1,0,0,300,1,0,134,50,0,0,9.358779,7.120094,7.120094,1.000000,0.949737,-1,-1,-1,-1,-1,0.146657
450,78,0,3611,46.294872,0.000000,30.000000,-1,39.901689,39.901689,-1,4,0,223,3,0,142,181,0,51,8.459744,6.497521,6.497521,1.000000,0.899262,-1,-1,-1,-1,-1,0.140351
460,81,0,3712,45.827160,0.000000,30.000000,-1,39.939655,39.939655,-1,3,0,344,2,0,144,142,0,45,9.099383,6.579630,6.579630,1.000000,0.907462,-1,-1,-1,-1,-1,0.143575
